SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
-195497811	2019-05-09 10:53:28.000	s9000138	main	ehost	410	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	411	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	121	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	410	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	121	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	411	0
1062436644	2019-05-09 10:53:29.000	s8998971	main	eds	125	0
-195497811	2019-05-09 10:53:29.000	s9000138	main	ehost	410	0
-1	2019-05-09 10:53:30.000	s8989685	main	eds	201	0
-588632351	2019-05-09 10:53:31.000	s9001579	main	eds	115	0
-1	2019-05-09 10:53:31.000	s8998971	main	eds	201	0
1277756901	2019-05-09 10:53:32.000	s8989685	main	ehost	115	0
1277756901	2019-05-09 10:53:32.000	s8989685	main	ehost	116	0
518205577	2019-05-09 10:53:32.000	s8887025	main	ehost	121	0
-1559199253	2019-05-09 10:53:33.000	s8944763	main	eds	115	0
-845494439	2019-05-09 10:53:33.000	s8944763	main	ehost	121	0
-1559199253	2019-05-09 10:53:33.000	s8944763	main	eds	116	0
1062436644	2019-05-09 10:53:34.000	s8998971	main	eds	135	0
89430143	2019-05-09 10:53:34.000	s8989984	main	ehost	111	0
1062436644	2019-05-09 10:53:34.000	s8998971	main	eds	115	0
1062436644	2019-05-09 10:53:34.000	s8998971	main	eds	406	0
89430143	2019-05-09 10:53:34.000	s8989984	main	ehost	117	0
1062436644	2019-05-09 10:53:34.000	s8998971	main	eds	407	0
1062436644	2019-05-09 10:53:35.000	s8998971	main	eds	127	0
-588632351	2019-05-09 10:53:36.000	s9001579	main	eds	115	0
-1948982976	2019-05-09 10:53:36.000	s8986659	main	uconnmain	115	0
-588632351	2019-05-09 10:53:36.000	s9001579	main	eds	115	0
-1837751452	2019-05-09 10:53:36.000	s8994204	main	eds	121	0
1062436644	2019-05-09 10:53:36.000	s8998971	main	eds	126	0
1062436644	2019-05-09 10:53:36.000	s8998971	main	eds	127	0
1328128346	2019-05-09 10:53:37.000	s9002934	main	ehost	115	0
-292912028	2019-05-09 10:53:37.000	s9003448	main	eds	115	0
-268230712	2019-05-09 10:53:37.000	s8989685	main	edsapi	121	0
0	2019-05-09 10:53:37.000	s8989685	main		201	0
-1	2019-05-09 10:53:38.000	s8989984	main	ehost	201	0
687376288	2019-05-09 10:53:38.000	s8951337	main	eds	111	0
687376288	2019-05-09 10:53:38.000	s8951337	main	eds	117	0
-845494439	2019-05-09 10:53:39.000	s8944763	main	ehost	115	0
-845494439	2019-05-09 10:53:39.000	s8944763	main	ehost	115	0
1116011662	2019-05-09 10:53:40.000	s8998464	main	ehost	121	0
1328128346	2019-05-09 10:53:40.000	s9002934	main	ehost	115	0
-2118836861	2019-05-09 10:53:40.000	s8989685	main	ehost	121	0
687376288	2019-05-09 10:53:40.000	s8951337	main	eds	121	0
-2118836861	2019-05-09 10:53:40.000	s8989685	main	ehost	117	0
-700674272	2019-05-09 10:53:40.000	s8883937	main	eds	410	0
-700674272	2019-05-09 10:53:40.000	s8883937	main	eds	411	0
-2118836861	2019-05-09 10:53:40.000	s8989685	main	ehost	111	0
-700674272	2019-05-09 10:53:40.000	s8883937	main	eds	121	0
-1948982976	2019-05-09 10:53:41.000	s8986659	main	uconnmain	116	0
-292912028	2019-05-09 10:53:41.000	s9003448	main	eds	116	0
183658140	2019-05-09 10:53:42.000	s8978822	main	ehost	127	0
-845494439	2019-05-09 10:53:42.000	s8944763	main	ehost	115	0
518205577	2019-05-09 10:53:43.000	s8887025	main	ehost	121	0
-1980036171	2019-05-09 10:53:43.000	s8883937	main	ehost	111	0
-1	2019-05-09 10:53:43.000	s8989685	main	ehost	201	0
183658140	2019-05-09 10:53:43.000	s8978822	main	ehost	127	0
-1	2019-05-09 10:53:43.000	s8951337	main	eds	201	0
183658140	2019-05-09 10:53:44.000	s8978822	main	ehost	126	0
183658140	2019-05-09 10:53:44.000	s8978822	main	ehost	126	0
1006302937	2019-05-09 10:53:45.000	s8994204	main	eds	121	0
183658140	2019-05-09 10:53:45.000	s8978822	main	ehost	126	0
183658140	2019-05-09 10:53:45.000	s8978822	main	ehost	127	0
-2014016849	2019-05-09 10:53:45.000	s8873650	main	psyh	115	0
-1	2019-05-09 10:53:45.000	s8883937	main	ehost	201	0
-1519764260	2019-05-09 10:53:45.000	s9003448	main	ftf	317	0
-1	2019-05-09 10:53:46.000	s9003448	main	ftf	201	0
-632820139	2019-05-09 10:53:46.000	s8987015	main	ehost	111	0
-632820139	2019-05-09 10:53:46.000	s8987015	main	ehost	117	0
-632820139	2019-05-09 10:53:46.000	s8987015	main	ehost	115	0
-1519764260	2019-05-09 10:53:48.000	s9003448	main	ftf	316	0
-1	2019-05-09 10:53:48.000	s8987015	main	ehost	201	0
1517965308	2019-05-09 10:53:48.000	s9003728	main	eds	121	0
-146901715	2019-05-09 10:53:49.000	s8989685	main	eds	111	0
-146901715	2019-05-09 10:53:49.000	s8989685	main	eds	117	0
-2086174024	2019-05-09 10:53:49.000	s8989685	main	eds	117	0
-2086174024	2019-05-09 10:53:49.000	s8989685	main	eds	115	0
-2086174024	2019-05-09 10:53:49.000	s8989685	main	eds	111	0
-195497811	2019-05-09 10:53:49.000	s9000138	main	ehost	115	0
1116011662	2019-05-09 10:53:49.000	s8998464	main	ehost	121	0
-634183491	2019-05-09 10:53:50.000	s8876267	main	ehost	115	0
-634183491	2019-05-09 10:53:50.000	s8876267	main	ehost	117	0
-146901715	2019-05-09 10:53:50.000	s8989685	main	eds	116	0
-146901715	2019-05-09 10:53:50.000	s8989685	main	eds	115	0
-634183491	2019-05-09 10:53:50.000	s8876267	main	ehost	115	0
-146901715	2019-05-09 10:53:50.000	s8989685	main	eds	115	0
-634183491	2019-05-09 10:53:50.000	s8876267	main	ehost	111	0
183658140	2019-05-09 10:53:50.000	s8978822	main	ehost	126	0
-632820139	2019-05-09 10:53:51.000	s8987015	main	ehost	121	0
-1990540385	2019-05-09 10:53:51.000	s9000228	main	pov	115	0
-1	2019-05-09 10:53:51.000	s8989685	main	eds	201	0
183658140	2019-05-09 10:53:52.000	s8978822	main	ehost	127	0
-767709476	2019-05-09 10:53:52.000	s8878286	main	ehost	126	0
2136795870	2019-05-09 10:53:53.000	s8987015	main	ehost	115	0
-195497811	2019-05-09 10:53:53.000	s9000138	main	ehost	116	0
183658140	2019-05-09 10:53:53.000	s8978822	main	ehost	126	0
-1	2019-05-09 10:53:53.000	s8989685	main	eds	201	0
-1	2019-05-09 10:53:53.000	s8876267	main	ehost	201	0
183658140	2019-05-09 10:53:53.000	s8978822	main	ehost	127	0
-195497811	2019-05-09 10:53:53.000	s9000138	main	ehost	115	0
-2125880976	2019-05-09 10:53:54.000	s8879248	main	eds	115	0
183658140	2019-05-09 10:53:55.000	s8978822	main	ehost	127	0
183658140	2019-05-09 10:53:55.000	s8978822	main	ehost	126	0
-1837751452	2019-05-09 10:53:56.000	s8994204	main	eds	115	0
518205577	2019-05-09 10:53:56.000	s8887025	main	ehost	115	0
-1837751452	2019-05-09 10:53:56.000	s8994204	main	eds	115	0
-146901715	2019-05-09 10:53:57.000	s8989685	main	eds	116	0
-588632351	2019-05-09 10:53:57.000	s9001579	main	eds	115	0
-146901715	2019-05-09 10:53:57.000	s8989685	main	eds	115	0
-817862555	2019-05-09 10:53:57.000	s8951337	main	ehost	123	1
89430143	2019-05-09 10:53:58.000	s8989984	main	ehost	119	0
-1088719690	2019-05-09 10:53:58.000	s8944763	main	eds	111	0
-1088719690	2019-05-09 10:53:58.000	s8944763	main	eds	117	0
-195497811	2019-05-09 10:53:58.000	s9000138	main	ehost	115	0
-1990540385	2019-05-09 10:53:58.000	s9000228	main	pov	115	0
-632820139	2019-05-09 10:53:59.000	s8987015	main	ehost	121	0
687376288	2019-05-09 10:53:59.000	s8951337	main	eds	121	0
581919357	2019-05-09 10:53:59.000	s8912737	main	ehost	127	0
0	2019-05-09 10:54:00.000	s8989685	main		201	0
-995814017	2019-05-09 10:54:00.000	s9002934	main	eds	121	0
-2083750447	2019-05-09 10:54:00.000	s9000346	main	ehost	407	1
-1088719690	2019-05-09 10:54:00.000	s8944763	main	eds	121	0
-2083750447	2019-05-09 10:54:00.000	s9000346	main	ehost	406	1
0	2019-05-09 10:54:00.000	s8989685	main		201	0
2136795870	2019-05-09 10:54:00.000	s8987015	main	ehost	116	0
2116640177	2019-05-09 10:54:01.000	s8989685	main	eds	111	0
0	2019-05-09 10:54:01.000	s8989685	main		201	0
2116640177	2019-05-09 10:54:01.000	s8989685	main	eds	117	0
-1559199253	2019-05-09 10:54:01.000	s8944763	main	eds	116	0
2005177195	2019-05-09 10:54:01.000	s8989685	main	edsapi	121	0
1917255604	2019-05-09 10:54:01.000	s8876267	main	ehost	121	0
-778914008	2019-05-09 10:54:02.000	s8884531	main	eds	117	0
-2083750447	2019-05-09 10:54:02.000	s9000346	main	ehost	115	1
2116640177	2019-05-09 10:54:02.000	s8989685	main	eds	115	0
2005177195	2019-05-09 10:54:02.000	s8989685	main	edsapi	111	0
-195497811	2019-05-09 10:54:02.000	s9000138	main	ehost	121	0
-778914008	2019-05-09 10:54:02.000	s8884531	main	eds	111	0
-2083750447	2019-05-09 10:54:02.000	s9000346	main	ehost	135	1
-2083750447	2019-05-09 10:54:02.000	s9000346	main	ehost	406	1
-2083750447	2019-05-09 10:54:02.000	s9000346	main	ehost	407	1
-1429993598	2019-05-09 10:54:03.000	s8989685	main	ehost	115	0
-1325182689	2019-05-09 10:54:03.000	s8986659	main	uconnmain	123	0
-778914008	2019-05-09 10:54:03.000	s8884531	main	eds	121	0
-1	2019-05-09 10:54:03.000	s8944763	main	eds	201	0
89430143	2019-05-09 10:54:03.000	s8989984	main	ehost	121	0
-328593607	2019-05-09 10:54:04.000	s8887025	main	ehost	127	0
-700674272	2019-05-09 10:54:04.000	s8883937	main	eds	411	0
-700674272	2019-05-09 10:54:04.000	s8883937	main	eds	121	0
-700674272	2019-05-09 10:54:04.000	s8883937	main	eds	410	0
40873083	2019-05-09 10:54:05.000	s9000228	main	ehost	121	0
1006302937	2019-05-09 10:54:05.000	s8994204	main	eds	123	0
40873083	2019-05-09 10:54:05.000	s9000228	main	ehost	411	0
1917255604	2019-05-09 10:54:05.000	s8876267	main	ehost	115	0
40873083	2019-05-09 10:54:05.000	s9000228	main	ehost	410	0
449558303	2019-05-09 10:54:05.000	s9003448	main	eds	115	0
-1	2019-05-09 10:54:05.000	s8884531	main	eds	201	0
-1	2019-05-09 10:54:05.000	s8989685	main	eds	201	0
687376288	2019-05-09 10:54:06.000	s8951337	main	eds	115	0
-1837751452	2019-05-09 10:54:06.000	s8994204	main	eds	115	0
-817862555	2019-05-09 10:54:07.000	s8951337	main	ehost	123	1
40873083	2019-05-09 10:54:08.000	s9000228	main	ehost	115	0
-195497811	2019-05-09 10:54:08.000	s9000138	main	ehost	115	0
-1429993598	2019-05-09 10:54:08.000	s8989685	main	ehost	121	0
449558303	2019-05-09 10:54:09.000	s9003448	main	eds	116	0
-953549997	2019-05-09 10:54:09.000	s9003448	main	ftf	316	0
-588632351	2019-05-09 10:54:09.000	s9001579	main	eds	115	0
89430143	2019-05-09 10:54:10.000	s8989984	main	ehost	121	0
-953549997	2019-05-09 10:54:10.000	s9003448	main	ftf	317	0
518205577	2019-05-09 10:54:10.000	s8887025	main	ehost	115	0
687376288	2019-05-09 10:54:10.000	s8951337	main	eds	125	0
-831827814	2019-05-09 10:54:11.000	s8873650	main	psyh	111	0
-1903855557	2019-05-09 10:54:12.000	s9002934	main	eds	121	0
687376288	2019-05-09 10:54:12.000	s8951337	main	eds	115	0
-1	2019-05-09 10:54:12.000	s8951337	main	eds	201	0
-328593607	2019-05-09 10:54:12.000	s8887025	main	ehost	126	0
40873083	2019-05-09 10:54:13.000	s9000228	main	ehost	115	0
1426498532	2019-05-09 10:54:13.000	s8999522	main	ehost	135	0
1328128346	2019-05-09 10:54:13.000	s9002934	main	ehost	115	0
1426498532	2019-05-09 10:54:13.000	s8999522	main	ehost	407	0
1426498532	2019-05-09 10:54:13.000	s8999522	main	ehost	115	0
1426498532	2019-05-09 10:54:13.000	s8999522	main	ehost	406	0
1426498532	2019-05-09 10:54:13.000	s8999522	main	ehost	407	0
1917255604	2019-05-09 10:54:14.000	s8876267	main	ehost	116	0
-827732255	2019-05-09 10:54:14.000	s8998464	main	rv1	111	0
1786267616	2019-05-09 10:54:14.000	s8989685	main	ehost	117	0
1917255604	2019-05-09 10:54:14.000	s8876267	main	ehost	115	0
209294785	2019-05-09 10:54:14.000	s8985755	main	wsapi	111	0
-827732255	2019-05-09 10:54:14.000	s8998464	main	rv1	117	0
489847456	2019-05-09 10:54:14.000	s8989685	main	ehost	117	0
489847456	2019-05-09 10:54:14.000	s8989685	main	ehost	121	0
1786267616	2019-05-09 10:54:14.000	s8989685	main	ehost	111	0
489847456	2019-05-09 10:54:14.000	s8989685	main	ehost	111	0
1786267616	2019-05-09 10:54:15.000	s8989685	main	ehost	121	0
-1	2019-05-09 10:54:15.000	s8873650	main	psyh	201	0
89430143	2019-05-09 10:54:15.000	s8989984	main	ehost	115	0
-1	2019-05-09 10:54:16.000	s8998464	main	rv1	201	0
687376288	2019-05-09 10:54:16.000	s8951337	main	eds	115	0
209294785	2019-05-09 10:54:16.000	s8985755	main	wsapi	121	0
1426498532	2019-05-09 10:54:16.000	s8999522	main	ehost	127	0
209294785	2019-05-09 10:54:16.000	s8985755	main	wsapi	215	0
-817862555	2019-05-09 10:54:16.000	s8951337	main	ehost	123	1
-827732255	2019-05-09 10:54:16.000	s8998464	main	rv1	121	0
-2086174024	2019-05-09 10:54:17.000	s8989685	main	eds	115	0
209294785	2019-05-09 10:54:17.000	s8985755	main	wsapi	121	0
-1	2019-05-09 10:54:17.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:17.000	s8989685	main	ehost	201	0
-1903855557	2019-05-09 10:54:17.000	s9002934	main	eds	115	0
-413319057	2019-05-09 10:54:18.000	s9002934	main	ftf	317	0
-1559199253	2019-05-09 10:54:19.000	s8944763	main	eds	116	0
-827732255	2019-05-09 10:54:19.000	s8998464	main	rv1	115	0
-1559199253	2019-05-09 10:54:19.000	s8944763	main	eds	115	0
1426498532	2019-05-09 10:54:20.000	s8999522	main	ehost	127	0
-1750119581	2019-05-09 10:54:20.000	s8990848	main	ehost	111	0
-2014016849	2019-05-09 10:54:20.000	s8873650	main	psyh	115	0
-1	2019-05-09 10:54:21.000	s9002934	main	ftf	201	0
-2014016849	2019-05-09 10:54:21.000	s8873650	main	psyh	116	0
-2083750447	2019-05-09 10:54:21.000	s9000346	main	ehost	123	1
-195497811	2019-05-09 10:54:22.000	s9000138	main	ehost	115	0
-1	2019-05-09 10:54:22.000	s8990848	main	ehost	201	0
0	2019-05-09 10:54:24.000	s8989685	main		201	0
1580128463	2019-05-09 10:54:24.000	s8987015	main	ehost	121	0
39683225	2019-05-09 10:54:24.000	s8989685	main	edsapi	121	0
-2086174024	2019-05-09 10:54:24.000	s8989685	main	eds	116	0
0	2019-05-09 10:54:24.000	s8989685	main		201	0
0	2019-05-09 10:54:24.000	s8989685	main		201	0
-831827814	2019-05-09 10:54:24.000	s8873650	main	psyh	121	0
39683225	2019-05-09 10:54:24.000	s8989685	main	edsapi	111	0
-876561430	2019-05-09 10:54:25.000	s8989685	main	ehost	117	0
-413319057	2019-05-09 10:54:25.000	s9002934	main	ftf	316	0
-876561430	2019-05-09 10:54:25.000	s8989685	main	ehost	121	0
-577890819	2019-05-09 10:54:25.000	s8983360	main	ehost	117	0
-876561430	2019-05-09 10:54:25.000	s8989685	main	ehost	111	0
-195497811	2019-05-09 10:54:25.000	s9000138	main	ehost	115	0
-577890819	2019-05-09 10:54:25.000	s8983360	main	ehost	111	0
0	2019-05-09 10:54:26.000	s8989685	main		201	0
-947626785	2019-05-09 10:54:26.000	s8989685	main	ehost	117	0
-306504678	2019-05-09 10:54:26.000	s8989685	main	ehost	111	0
-419403174	2019-05-09 10:54:26.000	s8983360	main	ehost	511	0
-947626785	2019-05-09 10:54:26.000	s8989685	main	ehost	121	0
1599392121	2019-05-09 10:54:26.000	s8989685	main	ehost	111	0
1599392121	2019-05-09 10:54:26.000	s8989685	main	ehost	117	0
0	2019-05-09 10:54:26.000	s8989685	main		201	0
-306504678	2019-05-09 10:54:26.000	s8989685	main	ehost	117	0
-1088719690	2019-05-09 10:54:26.000	s8944763	main	eds	115	0
1962204053	2019-05-09 10:54:26.000	s8989685	main	ehost	117	0
-1990540385	2019-05-09 10:54:26.000	s9000228	main	pov	115	0
-1990540385	2019-05-09 10:54:26.000	s9000228	main	pov	115	0
1962204053	2019-05-09 10:54:26.000	s8989685	main	ehost	111	0
-419403174	2019-05-09 10:54:26.000	s8983360	main	ehost	513	0
-1	2019-05-09 10:54:26.000	s8983360	main	ehost	201	0
-947626785	2019-05-09 10:54:26.000	s8989685	main	ehost	111	0
-1088719690	2019-05-09 10:54:26.000	s8944763	main	eds	115	0
2083608152	2019-05-09 10:54:26.000	s8989685	main	ehost	111	0
2083608152	2019-05-09 10:54:26.000	s8989685	main	ehost	117	0
1962204053	2019-05-09 10:54:26.000	s8989685	main	ehost	121	0
40873083	2019-05-09 10:54:26.000	s9000228	main	ehost	121	0
-827732255	2019-05-09 10:54:26.000	s8998464	main	rv1	115	0
-306504678	2019-05-09 10:54:27.000	s8989685	main	ehost	121	0
-777681839	2019-05-09 10:54:27.000	s8989685	main	edsapi	121	0
1599392121	2019-05-09 10:54:27.000	s8989685	main	ehost	121	0
2083608152	2019-05-09 10:54:27.000	s8989685	main	ehost	121	0
-777681839	2019-05-09 10:54:27.000	s8989685	main	edsapi	111	0
1006302937	2019-05-09 10:54:27.000	s8994204	main	eds	123	0
-577890819	2019-05-09 10:54:27.000	s8983360	main	ehost	115	0
0	2019-05-09 10:54:27.000	s8989685	main		201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
0	2019-05-09 10:54:29.000	s8989685	main		201	0
-1	2019-05-09 10:54:29.000	s8989685	main	ehost	201	0
-1990540385	2019-05-09 10:54:31.000	s9000228	main	pov	115	0
-777681839	2019-05-09 10:54:31.000	s8989685	main	edsapi	115	0
40873083	2019-05-09 10:54:31.000	s9000228	main	ehost	115	0
581919357	2019-05-09 10:54:33.000	s8912737	main	ehost	115	0
581919357	2019-05-09 10:54:33.000	s8912737	main	ehost	135	0
-1750119581	2019-05-09 10:54:35.000	s8990848	main	ehost	121	0
-1429993598	2019-05-09 10:54:35.000	s8989685	main	ehost	115	0
-1429993598	2019-05-09 10:54:35.000	s8989685	main	ehost	115	0
-577890819	2019-05-09 10:54:35.000	s8983360	main	ehost	115	0
-857623865	2019-05-09 10:54:35.000	s8989685	main	ehost	111	0
518205577	2019-05-09 10:54:36.000	s8887025	main	ehost	115	0
-767709476	2019-05-09 10:54:39.000	s8878286	main	ehost	127	0
-1750119581	2019-05-09 10:54:39.000	s8990848	main	ehost	121	0
-1	2019-05-09 10:54:39.000	s8989685	main	ehost	201	0
1006302937	2019-05-09 10:54:39.000	s8994204	main	eds	123	0
-195497811	2019-05-09 10:54:40.000	s9000138	main	ehost	115	0
-817862555	2019-05-09 10:54:40.000	s8951337	main	ehost	123	1
-767709476	2019-05-09 10:54:40.000	s8878286	main	ehost	126	0
1517965308	2019-05-09 10:54:42.000	s9003728	main	eds	115	0
1328128346	2019-05-09 10:54:43.000	s9002934	main	ehost	115	0
-386702306	2019-05-09 10:54:45.000	s8912737	main	ehost	117	0
-195497811	2019-05-09 10:54:45.000	s9000138	main	ehost	115	0
-386702306	2019-05-09 10:54:45.000	s8912737	main	ehost	111	0
1517965308	2019-05-09 10:54:46.000	s9003728	main	eds	115	0
0	2019-05-09 10:54:47.000	s8989685	main		201	0
-386702306	2019-05-09 10:54:47.000	s8912737	main	ehost	115	0
0	2019-05-09 10:54:48.000	s8989685	main		201	0
-1720743085	2019-05-09 10:54:48.000	s8989685	main	edsapi	111	0
0	2019-05-09 10:54:48.000	s8989685	main		201	0
-1990540385	2019-05-09 10:54:48.000	s9000228	main	pov	115	0
-1	2019-05-09 10:54:48.000	s8912737	main	ehost	201	0
-1990540385	2019-05-09 10:54:48.000	s9000228	main	pov	115	0
-1720743085	2019-05-09 10:54:49.000	s8989685	main	edsapi	121	0
-817862555	2019-05-09 10:54:49.000	s8951337	main	ehost	123	1
-1088643848	2019-05-09 10:54:50.000	s8989685	main	ehost	111	0
-1088643848	2019-05-09 10:54:50.000	s8989685	main	ehost	117	0
-1088643848	2019-05-09 10:54:51.000	s8989685	main	ehost	121	0
1884920936	2019-05-09 10:54:52.000	s8978822	main	ehost	111	0
-1	2019-05-09 10:54:53.000	s8989685	main	ehost	201	0
-1	2019-05-09 10:54:54.000	s8978822	main	ehost	201	0
-1750119581	2019-05-09 10:54:54.000	s8990848	main	ehost	115	0
1006302937	2019-05-09 10:54:55.000	s8994204	main	eds	115	0
-1903855557	2019-05-09 10:54:55.000	s9002934	main	eds	121	0
-1750119581	2019-05-09 10:54:56.000	s8990848	main	ehost	115	0
1106206062	2019-05-09 10:54:56.000	s9000138	main	ehost	115	0
450361210	2019-05-09 10:54:58.000	s8873650	main	ehost	117	0
-817862555	2019-05-09 10:54:58.000	s8951337	main	ehost	123	1
450361210	2019-05-09 10:54:58.000	s8873650	main	ehost	111	0
-1	2019-05-09 10:54:59.000	s8994204	main	eds	201	0
450361210	2019-05-09 10:54:59.000	s8873650	main	ehost	115	0
-632820139	2019-05-09 10:55:00.000	s8987015	main	ehost	115	0
-1	2019-05-09 10:55:02.000	s8873650	main	ehost	201	0
604010398	2019-05-09 10:55:02.000	s8873650	main	ehost	513	0
604010398	2019-05-09 10:55:02.000	s8873650	main	ehost	511	0
1328128346	2019-05-09 10:55:03.000	s9002934	main	ehost	123	0
450361210	2019-05-09 10:55:04.000	s8873650	main	ehost	115	0
-2136569000	2019-05-09 10:55:06.000	s9000228	main	ehost	111	0
-1	2019-05-09 10:55:08.000	s9000228	main	ehost	201	0
-1903855557	2019-05-09 10:55:10.000	s9002934	main	eds	121	0
-2006387791	2019-05-09 10:55:10.000	s8998464	main	rv1	111	0
1006302937	2019-05-09 10:55:10.000	s8994204	main	eds	121	0
-2006387791	2019-05-09 10:55:10.000	s8998464	main	rv1	117	0
-2006387791	2019-05-09 10:55:11.000	s8998464	main	rv1	121	0
-767709476	2019-05-09 10:55:11.000	s8878286	main	ehost	126	0
518205577	2019-05-09 10:55:11.000	s8887025	main	ehost	115	0
-1150484316	2019-05-09 10:55:12.000	s8883937	main	ehost	121	0
-1	2019-05-09 10:55:12.000	s8998464	main	rv1	201	0
-831827814	2019-05-09 10:55:12.000	s8873650	main	psyh	121	0
1580128463	2019-05-09 10:55:13.000	s8987015	main	ehost	115	0
1580128463	2019-05-09 10:55:13.000	s8987015	main	ehost	115	0
-2136569000	2019-05-09 10:55:13.000	s9000228	main	ehost	121	0
-1357081467	2019-05-09 10:55:15.000	s8986602	main	psych	115	0
-817862555	2019-05-09 10:55:15.000	s8951337	main	ehost	123	1
-2006387791	2019-05-09 10:55:15.000	s8998464	main	rv1	115	0
-2006387791	2019-05-09 10:55:16.000	s8998464	main	rv1	115	0
-186195954	2019-05-09 10:55:17.000	s8989685	main	edsapi	121	0
0	2019-05-09 10:55:17.000	s8989685	main		201	0
89430143	2019-05-09 10:55:17.000	s8989984	main	ehost	115	0
-2035378601	2019-05-09 10:55:17.000	s9001156	main	ehost	111	0
1328128346	2019-05-09 10:55:18.000	s9002934	main	ehost	115	0
1008310935	2019-05-09 10:55:19.000	s8884560	main	ehost	115	0
1008310935	2019-05-09 10:55:19.000	s8884560	main	ehost	116	0
-619394657	2019-05-09 10:55:20.000	s8986602	main	psych	116	0
-371652764	2019-05-09 10:55:20.000	s8879248	main	eds	111	0
-1	2019-05-09 10:55:20.000	s9001156	main	ehost	201	0
-619394657	2019-05-09 10:55:20.000	s8986602	main	psych	115	0
449558303	2019-05-09 10:55:21.000	s9003448	main	eds	115	0
-1357081467	2019-05-09 10:55:21.000	s8986602	main	psych	116	0
1006302937	2019-05-09 10:55:21.000	s8994204	main	eds	123	0
1008310935	2019-05-09 10:55:22.000	s8884560	main	ehost	115	0
1008310935	2019-05-09 10:55:22.000	s8884560	main	ehost	116	0
-1	2019-05-09 10:55:23.000	s8879248	main	eds	201	0
143842057	2019-05-09 10:55:23.000	s9003448	main	eds	115	0
1328128346	2019-05-09 10:55:23.000	s9002934	main	ehost	115	0
-1150484316	2019-05-09 10:55:23.000	s8883937	main	ehost	115	0
-1150484316	2019-05-09 10:55:23.000	s8883937	main	ehost	115	0
143842057	2019-05-09 10:55:24.000	s9003448	main	eds	116	0
449558303	2019-05-09 10:55:25.000	s9003448	main	eds	115	0
-817862555	2019-05-09 10:55:25.000	s8951337	main	ehost	123	1
1190467265	2019-05-09 10:55:25.000	s9003448	main	ftf	317	0
285512388	2019-05-09 10:55:25.000	s8912737	main	ehost	127	0
-71084354	2019-05-09 10:55:26.000	s8989685	main	ehost	117	0
192587590	2019-05-09 10:55:26.000	s8994204	main	eds	111	0
-71084354	2019-05-09 10:55:26.000	s8989685	main	ehost	111	0
192587590	2019-05-09 10:55:26.000	s8994204	main	eds	117	0
-71084354	2019-05-09 10:55:27.000	s8989685	main	ehost	121	0
192587590	2019-05-09 10:55:27.000	s8994204	main	eds	121	0
-1	2019-05-09 10:55:28.000	s9003448	main	ftf	201	0
-1	2019-05-09 10:55:28.000	s8994204	main	eds	201	0
285512388	2019-05-09 10:55:28.000	s8912737	main	ehost	126	0
893838970	2019-05-09 10:55:29.000	s8989685	main	eds	117	0
893838970	2019-05-09 10:55:29.000	s8989685	main	eds	115	0
-101104223	2019-05-09 10:55:29.000	s8989984	main	eds	117	0
893838970	2019-05-09 10:55:29.000	s8989685	main	eds	111	0
-101104223	2019-05-09 10:55:29.000	s8989984	main	eds	111	0
-1	2019-05-09 10:55:29.000	s8989685	main	ehost	201	0
-2035378601	2019-05-09 10:55:29.000	s9001156	main	ehost	121	0
518205577	2019-05-09 10:55:29.000	s8887025	main	ehost	115	0
-1	2019-05-09 10:55:31.000	s8989984	main	eds	201	0
-1	2019-05-09 10:55:31.000	s8989685	main	eds	201	0
-327194532	2019-05-09 10:55:31.000	s8875834	main	ehost	111	0
-1	2019-05-09 10:55:32.000	s9002934	main	ftf	201	0
-729374317	2019-05-09 10:55:32.000	s9002934	main	ftf	317	0
-1739894331	2019-05-09 10:55:32.000	s8883937	main	ehost	115	0
-729374317	2019-05-09 10:55:32.000	s9002934	main	ftf	316	0
-371652764	2019-05-09 10:55:32.000	s8879248	main	eds	121	0
-1739894331	2019-05-09 10:55:32.000	s8883937	main	ehost	115	0
-371652764	2019-05-09 10:55:33.000	s8879248	main	eds	121	0
-1	2019-05-09 10:55:34.000	s8875834	main	ehost	201	0
-817862555	2019-05-09 10:55:34.000	s8951337	main	ehost	123	1
-2136569000	2019-05-09 10:55:35.000	s9000228	main	ehost	410	0
-2136569000	2019-05-09 10:55:35.000	s9000228	main	ehost	411	0
-2136569000	2019-05-09 10:55:35.000	s9000228	main	ehost	121	0
89430143	2019-05-09 10:55:35.000	s8989984	main	ehost	115	0
2169189	2019-05-09 10:55:35.000	s9000228	main	ehost	121	0
-101104223	2019-05-09 10:55:35.000	s8989984	main	eds	121	0
