SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
496879283	2019-05-02 23:23:40.000	s8982886	main	eds	127	0
996592548	2019-05-02 23:23:41.000	s8989984	main	ehost	135	0
744450001	2019-05-02 23:23:41.000	s8989984	main	ehost	121	0
744450001	2019-05-02 23:23:41.000	s8989984	main	ehost	411	0
996592548	2019-05-02 23:23:41.000	s8989984	main	ehost	406	0
-1	2019-05-02 23:23:41.000	s8883937	main	eds	201	0
996592548	2019-05-02 23:23:41.000	s8989984	main	ehost	115	0
-1	2019-05-02 23:23:41.000	s8987536	main	eds	201	0
996592548	2019-05-02 23:23:41.000	s8989984	main	ehost	407	0
-773800330	2019-05-02 23:23:41.000	s9003728	main	eds	121	0
744450001	2019-05-02 23:23:41.000	s8989984	main	ehost	410	0
996592548	2019-05-02 23:23:42.000	s8989984	main	ehost	111	0
996592548	2019-05-02 23:23:42.000	s8989984	main	ehost	117	0
-1	2019-05-02 23:23:43.000	s8873650	main	psyh	201	0
-440193503	2019-05-02 23:23:43.000	s8992094	main	ehost	123	0
1090350549	2019-05-02 23:23:43.000	s9003448	main	ftf	317	0
1467680029	2019-05-02 23:23:43.000	s9001579	main	eds	127	0
996592548	2019-05-02 23:23:43.000	s8989984	main	ehost	126	0
1467680029	2019-05-02 23:23:44.000	s9001579	main	eds	126	0
1889350736	2019-05-02 23:23:44.000	s9003448	main	ehost	116	0
-585148354	2019-05-02 23:23:44.000	s8873650	main	psyh	121	0
2139683123	2019-05-02 23:23:44.000	s8985755	main	ehost	116	0
848648610	2019-05-02 23:23:44.000	s8951337	main	eds	115	0
1467680029	2019-05-02 23:23:44.000	s9001579	main	eds	127	0
-585148354	2019-05-02 23:23:44.000	s8873650	main	psyh	411	0
738306860	2019-05-02 23:23:44.000	s8879248	main	eds	123	0
-585148354	2019-05-02 23:23:44.000	s8873650	main	psyh	410	0
744450001	2019-05-02 23:23:45.000	s8989984	main	ehost	121	0
-98069648	2019-05-02 23:23:45.000	s8989685	main	ehost	115	0
1467680029	2019-05-02 23:23:45.000	s9001579	main	eds	407	0
1467680029	2019-05-02 23:23:45.000	s9001579	main	eds	406	0
996592548	2019-05-02 23:23:45.000	s8989984	main	ehost	127	0
-98069648	2019-05-02 23:23:45.000	s8989685	main	ehost	115	0
-1	2019-05-02 23:23:45.000	s8989984	main	ehost	201	0
496879283	2019-05-02 23:23:45.000	s8982886	main	eds	127	0
-1	2019-05-02 23:23:46.000	s9003728	main	ehost	201	0
496879283	2019-05-02 23:23:46.000	s8982886	main	eds	126	0
-773800330	2019-05-02 23:23:46.000	s9003728	main	eds	115	0
-436351810	2019-05-02 23:23:47.000	s8917385	main	dmp	411	0
1377224625	2019-05-02 23:23:47.000	s8986659	main	uconnmain	121	0
1377224625	2019-05-02 23:23:47.000	s8986659	main	uconnmain	411	0
-1961534704	2019-05-02 23:23:47.000	s8983360	main	ehost	121	0
1416363100	2019-05-02 23:23:47.000	s8989685	main	eds	123	0
-436351810	2019-05-02 23:23:47.000	s8917385	main	dmp	115	0
-436351810	2019-05-02 23:23:47.000	s8917385	main	dmp	411	0
1377224625	2019-05-02 23:23:47.000	s8986659	main	uconnmain	410	0
-436351810	2019-05-02 23:23:47.000	s8917385	main	dmp	410	0
437634885	2019-05-02 23:23:48.000	s8876267	main	ehost	117	0
437634885	2019-05-02 23:23:48.000	s8876267	main	ehost	124	0
1780006336	2019-05-02 23:23:48.000	s8895393	main	ehost	115	0
437634885	2019-05-02 23:23:48.000	s8876267	main	ehost	111	0
1090350549	2019-05-02 23:23:48.000	s9003448	main	ftf	316	0
1780006336	2019-05-02 23:23:48.000	s8895393	main	ehost	116	0
-1593244681	2019-05-02 23:23:48.000	s8873650	main	psyh	121	0
496879283	2019-05-02 23:23:49.000	s8982886	main	eds	126	0
-798027149	2019-05-02 23:23:49.000	s8879248	main	ehost	126	0
-1891219795	2019-05-02 23:23:49.000	s9003448	main	ehost	117	0
1403572445	2019-05-02 23:23:49.000	s9000228	main	bsi	119	0
1095258605	2019-05-02 23:23:49.000	s9003728	main	ehost	121	0
1314985083	2019-05-02 23:23:49.000	s8944763	main	eds	111	0
-1891219795	2019-05-02 23:23:49.000	s9003448	main	ehost	111	0
437634885	2019-05-02 23:23:49.000	s8876267	main	ehost	121	0
1314985083	2019-05-02 23:23:49.000	s8944763	main	eds	117	0
-1643814696	2019-05-02 23:23:50.000	s8985755	main	ehost	121	0
-798027149	2019-05-02 23:23:50.000	s8879248	main	ehost	127	0
-1128067281	2019-05-02 23:23:50.000	s8876267	main	edsocls	121	0
-1	2019-05-02 23:23:51.000	s8876267	main	ehost	201	0
1314985083	2019-05-02 23:23:51.000	s8944763	main	eds	121	0
-1284683951	2019-05-02 23:23:51.000	s8983751	main	asp	121	0
-1284683951	2019-05-02 23:23:51.000	s8983751	main	asp	410	0
-1353686294	2019-05-02 23:23:51.000	s8985755	main	ehost	121	0
-1284683951	2019-05-02 23:23:51.000	s8983751	main	asp	411	0
-669642821	2019-05-02 23:23:52.000	s8989685	main	edsapi	219	0
1467680029	2019-05-02 23:23:52.000	s9001579	main	eds	127	0
1467680029	2019-05-02 23:23:52.000	s9001579	main	eds	126	0
-608931941	2019-05-02 23:23:52.000	s8989984	main	ehost	126	0
354686963	2019-05-02 23:23:52.000	s8944763	main	eds	117	0
-1894935190	2019-05-02 23:23:52.000	s8878286	main	pov	123	0
-1	2019-05-02 23:23:52.000	s9003448	main	ehost	201	0
-287103809	2019-05-02 23:23:52.000	s8946196	main	eds	121	0
354686963	2019-05-02 23:23:52.000	s8944763	main	eds	111	0
496879283	2019-05-02 23:23:52.000	s8982886	main	eds	127	0
657308539	2019-05-02 23:23:53.000	s8989984	Test	eitws	111	0
-669642821	2019-05-02 23:23:53.000	s8989685	main	edsapi	121	0
-1442576639	2019-05-02 23:23:53.000	s8876267	main	ehost	115	0
407503494	2019-05-02 23:23:53.000	s8944763	main	eds	121	0
-669642821	2019-05-02 23:23:53.000	s8989685	main	edsapi	111	0
354686963	2019-05-02 23:23:53.000	s8944763	main	eds	121	0
-585148354	2019-05-02 23:23:53.000	s8873650	main	psyh	121	0
496879283	2019-05-02 23:23:53.000	s8982886	main	eds	127	0
1865854614	2019-05-02 23:23:53.000	s8876267	main	ehost	115	0
-1868936540	2019-05-02 23:23:53.000	s8985755	main	ehost	111	0
496879283	2019-05-02 23:23:54.000	s8982886	main	eds	126	0
496879283	2019-05-02 23:23:54.000	s8982886	main	eds	127	0
496879283	2019-05-02 23:23:54.000	s8982886	main	eds	127	0
0	2019-05-02 23:23:54.000	s8989685	main		201	0
-1302521220	2019-05-02 23:23:54.000	s8983360	main	ehost	121	0
-1	2019-05-02 23:23:54.000	s8944763	main	eds	201	0
1403572445	2019-05-02 23:23:55.000	s9000228	main	bsi	121	0
-740565868	2019-05-02 23:23:55.000	s8875834	main	ehost	115	0
-608931941	2019-05-02 23:23:55.000	s8989984	main	ehost	126	0
361725076	2019-05-02 23:23:55.000	s9002934	main	ftf	316	0
0	2019-05-02 23:23:55.000	s8989685	main		201	0
0	2019-05-02 23:23:55.000	s8989685	main		201	0
-740565868	2019-05-02 23:23:55.000	s8875834	main	ehost	115	0
-75017551	2019-05-02 23:23:55.000	s8989685	main	ehost	117	0
-75017551	2019-05-02 23:23:55.000	s8989685	main	ehost	111	0
-608931941	2019-05-02 23:23:55.000	s8989984	main	ehost	127	0
-1	2019-05-02 23:23:55.000	s8944763	main	eds	201	0
1090350549	2019-05-02 23:23:56.000	s9003448	main	ftf	317	0
1467680029	2019-05-02 23:23:56.000	s9001579	main	eds	126	0
-302257414	2019-05-02 23:23:56.000	s8975667	main	ehost	121	0
1467680029	2019-05-02 23:23:56.000	s9001579	main	eds	127	0
939612329	2019-05-02 23:23:56.000	s9002934	main	ehost	121	0
-75017551	2019-05-02 23:23:56.000	s8989685	main	ehost	121	0
-1353686294	2019-05-02 23:23:57.000	s8985755	main	ehost	121	0
1377224625	2019-05-02 23:23:57.000	s8986659	main	uconnmain	115	0
-1891219795	2019-05-02 23:23:57.000	s9003448	main	ehost	116	0
-1	2019-05-02 23:23:57.000	s8985755	main	ehost	201	0
-287103809	2019-05-02 23:23:57.000	s8946196	main	eds	121	0
112072376	2019-05-02 23:23:57.000	s8987536	main	ftf	317	0
496879283	2019-05-02 23:23:57.000	s8982886	main	eds	126	0
496879283	2019-05-02 23:23:58.000	s8982886	main	eds	126	0
-1550489448	2019-05-02 23:23:59.000	s8992094	main	ehost	117	0
-1550489448	2019-05-02 23:23:59.000	s8992094	main	ehost	111	0
112072376	2019-05-02 23:23:59.000	s8987536	main	ftf	316	0
641733952	2019-05-02 23:23:59.000	s8944763	main	eds	121	0
-1	2019-05-02 23:24:00.000	s8989685	main	ehost	201	0
-1550489448	2019-05-02 23:24:00.000	s8992094	main	ehost	115	0
1413643076	2019-05-02 23:24:00.000	s8883937	main	ehost	121	0
-1748264499	2019-05-02 23:24:00.000	s8985755	main	ehost	111	0
354686963	2019-05-02 23:24:00.000	s8944763	main	eds	121	0
-1	2019-05-02 23:24:01.000	s8992094	main	ehost	201	0
603995032	2019-05-02 23:24:01.000	s8992094	main	ehost	511	0
-1593244681	2019-05-02 23:24:01.000	s8873650	main	psyh	115	0
1377224625	2019-05-02 23:24:01.000	s8986659	main	uconnmain	116	0
-1593244681	2019-05-02 23:24:01.000	s8873650	main	psyh	116	0
603995032	2019-05-02 23:24:01.000	s8992094	main	ehost	513	0
1095258605	2019-05-02 23:24:02.000	s9003728	main	ehost	411	0
1314985083	2019-05-02 23:24:02.000	s8944763	main	eds	115	0
1095258605	2019-05-02 23:24:02.000	s9003728	main	ehost	121	0
-1128067281	2019-05-02 23:24:02.000	s8876267	main	edsocls	115	0
1095258605	2019-05-02 23:24:02.000	s9003728	main	ehost	410	0
-1961534704	2019-05-02 23:24:03.000	s8983360	main	ehost	121	0
1817012771	2019-05-02 23:24:03.000	s8989762	main	eds	121	0
939612329	2019-05-02 23:24:04.000	s9002934	main	ehost	121	0
-1353686294	2019-05-02 23:24:04.000	s8985755	main	ehost	123	0
1413643076	2019-05-02 23:24:05.000	s8883937	main	ehost	121	0
-1	2019-05-02 23:24:05.000	s8985755	main	ehost	201	0
-1580365099	2019-05-02 23:24:06.000	s8969716	main	ehost	115	0
-798027149	2019-05-02 23:24:06.000	s8879248	main	ehost	126	0
-287103809	2019-05-02 23:24:06.000	s8946196	main	eds	115	0
-1748264499	2019-05-02 23:24:07.000	s8985755	main	ehost	121	0
354686963	2019-05-02 23:24:07.000	s8944763	main	eds	121	0
-563110702	2019-05-02 23:24:08.000	s8989685	main	eds	111	0
-563110702	2019-05-02 23:24:08.000	s8989685	main	eds	117	0
-408270007	2019-05-02 23:24:08.000	s9002934	main	eds_cat	111	0
-408270007	2019-05-02 23:24:08.000	s9002934	main	eds_cat	121	0
407503494	2019-05-02 23:24:08.000	s8944763	main	eds	116	0
-408270007	2019-05-02 23:24:08.000	s9002934	main	eds_cat	117	0
889197061	2019-05-02 23:24:08.000	s8876267	main	edsocls	115	0
-1	2019-05-02 23:24:08.000	s8989685	main	eds	201	0
1459639725	2019-05-02 23:24:08.000	s8994204	main	eds	123	0
437634885	2019-05-02 23:24:09.000	s8876267	main	ehost	411	0
-563110702	2019-05-02 23:24:09.000	s8989685	main	eds	115	0
437634885	2019-05-02 23:24:09.000	s8876267	main	ehost	121	0
437634885	2019-05-02 23:24:09.000	s8876267	main	ehost	410	0
-1503877798	2019-05-02 23:24:09.000	s8983360	main	ehost	111	0
-798027149	2019-05-02 23:24:09.000	s8879248	main	ehost	127	0
-1442576639	2019-05-02 23:24:10.000	s8876267	main	ehost	121	0
418551070	2019-05-02 23:24:10.000	s8944763	main	ehost	121	0
418551070	2019-05-02 23:24:10.000	s8944763	main	ehost	117	0
1725422932	2019-05-02 23:24:10.000	s8990848	main	ehost	123	0
-1	2019-05-02 23:24:10.000	s9003728	main	eds	201	0
418551070	2019-05-02 23:24:10.000	s8944763	main	ehost	111	0
1467680029	2019-05-02 23:24:10.000	s9001579	main	eds	127	0
-440193503	2019-05-02 23:24:10.000	s8992094	main	ehost	115	0
1467680029	2019-05-02 23:24:11.000	s9001579	main	eds	127	0
1467680029	2019-05-02 23:24:11.000	s9001579	main	eds	126	0
-1	2019-05-02 23:24:11.000	s9002934	main	eds_cat	201	0
-563110702	2019-05-02 23:24:12.000	s8989685	main	eds	116	0
-1962114847	2019-05-02 23:24:12.000	s8983360	main	ehost	115	0
-1	2019-05-02 23:24:12.000	s8944763	main	ehost	201	0
-1	2019-05-02 23:24:13.000	s8983360	main	ehost	201	0
1586596587	2019-05-02 23:24:13.000	s8876267	main	edsocls	121	0
-302257414	2019-05-02 23:24:14.000	s8975667	main	ehost	411	0
1467680029	2019-05-02 23:24:14.000	s9001579	main	eds	127	0
-302257414	2019-05-02 23:24:14.000	s8975667	main	ehost	121	0
1467680029	2019-05-02 23:24:14.000	s9001579	main	eds	127	0
-1353686294	2019-05-02 23:24:14.000	s8985755	main	ehost	121	0
-302257414	2019-05-02 23:24:14.000	s8975667	main	ehost	410	0
1467680029	2019-05-02 23:24:14.000	s9001579	main	eds	127	0
354686963	2019-05-02 23:24:14.000	s8944763	main	eds	121	0
-1517914796	2019-05-02 23:24:15.000	s8944763	main	ehost	127	0
1467680029	2019-05-02 23:24:15.000	s9001579	main	eds	126	0
437634885	2019-05-02 23:24:15.000	s8876267	main	ehost	121	0
437634885	2019-05-02 23:24:15.000	s8876267	main	ehost	411	0
437634885	2019-05-02 23:24:15.000	s8876267	main	ehost	410	0
-1517914796	2019-05-02 23:24:16.000	s8944763	main	ehost	126	0
-1894935190	2019-05-02 23:24:16.000	s8878286	main	pov	123	0
-900975565	2019-05-02 23:24:17.000	s8883937	main	ehost	115	0
-1093031544	2019-05-02 23:24:17.000	s8975667	main	ehost	411	0
-1831214171	2019-05-02 23:24:17.000	s8876267	main	ehost	115	0
-1580365099	2019-05-02 23:24:17.000	s8969716	main	ehost	116	0
418551070	2019-05-02 23:24:17.000	s8944763	main	ehost	116	0
-1093031544	2019-05-02 23:24:17.000	s8975667	main	ehost	121	0
1413643076	2019-05-02 23:24:17.000	s8883937	main	ehost	121	0
-1580365099	2019-05-02 23:24:17.000	s8969716	main	ehost	115	0
1586596587	2019-05-02 23:24:17.000	s8876267	main	edsocls	219	0
-1093031544	2019-05-02 23:24:17.000	s8975667	main	ehost	410	0
437634885	2019-05-02 23:24:18.000	s8876267	main	ehost	121	0
437634885	2019-05-02 23:24:18.000	s8876267	main	ehost	411	0
-1300193555	2019-05-02 23:24:18.000	s9003728	main	eds	121	0
437634885	2019-05-02 23:24:18.000	s8876267	main	ehost	410	0
731587750	2019-05-02 23:24:18.000	s8989984	main	eds	121	0
1100313174	2019-05-02 23:24:19.000	s8992667	main	eds	117	0
1467680029	2019-05-02 23:24:19.000	s9001579	main	eds	127	0
-1655273997	2019-05-02 23:24:19.000	s8989762	main	eds	111	0
1100313174	2019-05-02 23:24:19.000	s8992667	main	eds	124	0
-1655273997	2019-05-02 23:24:19.000	s8989762	main	eds	117	0
1100313174	2019-05-02 23:24:19.000	s8992667	main	eds	111	0
0	2019-05-02 23:24:20.000	s8989685	main		201	0
0	2019-05-02 23:24:20.000	s8989685	main		201	0
-1655273997	2019-05-02 23:24:20.000	s8989762	main	eds	121	0
-440193503	2019-05-02 23:24:20.000	s8992094	main	ehost	123	0
-678894915	2019-05-02 23:24:20.000	s8989984	main	eds	117	0
-678894915	2019-05-02 23:24:20.000	s8989984	main	eds	111	0
-1353686294	2019-05-02 23:24:21.000	s8985755	main	ehost	115	0
-1	2019-05-02 23:24:21.000	s8992667	main	eds	201	0
-678894915	2019-05-02 23:24:21.000	s8989984	main	eds	121	0
-741335587	2019-05-02 23:24:23.000	s8951337	main	eds	123	0
-1	2019-05-02 23:24:23.000	s8989762	main	eds	201	0
0	2019-05-02 23:24:23.000	s8989685	main		201	0
1467680029	2019-05-02 23:24:23.000	s9001579	main	eds	127	0
-1165719743	2019-05-02 23:24:23.000	s8989685	main	edsapi	111	0
1467680029	2019-05-02 23:24:24.000	s9001579	main	eds	126	0
-1503877798	2019-05-02 23:24:24.000	s8983360	main	ehost	121	0
-1353686294	2019-05-02 23:24:24.000	s8985755	main	ehost	115	0
-1503877798	2019-05-02 23:24:24.000	s8983360	main	ehost	410	0
1467680029	2019-05-02 23:24:24.000	s9001579	main	eds	126	0
-1353686294	2019-05-02 23:24:24.000	s8985755	main	ehost	116	0
-302257414	2019-05-02 23:24:24.000	s8975667	main	ehost	121	0
-1503877798	2019-05-02 23:24:24.000	s8983360	main	ehost	411	0
1100313174	2019-05-02 23:24:25.000	s8992667	main	eds	121	0
-1	2019-05-02 23:24:25.000	s8989984	main	eds	201	0
437634885	2019-05-02 23:24:26.000	s8876267	main	ehost	411	0
437634885	2019-05-02 23:24:26.000	s8876267	main	ehost	121	0
437634885	2019-05-02 23:24:26.000	s8876267	main	ehost	410	0
1413643076	2019-05-02 23:24:26.000	s8883937	main	ehost	121	0
-1853893236	2019-05-02 23:24:26.000	s8987536	main	eds	115	0
-1165719743	2019-05-02 23:24:26.000	s8989685	main	edsapi	121	0
-900975565	2019-05-02 23:24:27.000	s8883937	main	ehost	115	0
744450001	2019-05-02 23:24:27.000	s8989984	main	ehost	411	0
744450001	2019-05-02 23:24:27.000	s8989984	main	ehost	410	0
744450001	2019-05-02 23:24:27.000	s8989984	main	ehost	121	0
302468791	2019-05-02 23:24:28.000	s8879248	main	ehost	111	0
-1961534704	2019-05-02 23:24:28.000	s8983360	main	ehost	121	0
939612329	2019-05-02 23:24:28.000	s9002934	main	ehost	115	0
1463307993	2019-05-02 23:24:28.000	s8876267	main	ehost	121	0
-1302521220	2019-05-02 23:24:28.000	s8983360	main	ehost	115	0
-798027149	2019-05-02 23:24:28.000	s8879248	main	ehost	126	0
-798027149	2019-05-02 23:24:28.000	s8879248	main	ehost	127	0
939612329	2019-05-02 23:24:28.000	s9002934	main	ehost	115	0
-1300193555	2019-05-02 23:24:29.000	s9003728	main	eds	121	0
-1517914796	2019-05-02 23:24:29.000	s8944763	main	ehost	127	0
-1300193555	2019-05-02 23:24:29.000	s9003728	main	eds	410	0
-1300193555	2019-05-02 23:24:29.000	s9003728	main	eds	411	0
1725422932	2019-05-02 23:24:29.000	s8990848	main	ehost	121	0
641733952	2019-05-02 23:24:30.000	s8944763	main	eds	121	0
574923970	2019-05-02 23:24:30.000	s8983751	main	ehost	115	0
-1517914796	2019-05-02 23:24:30.000	s8944763	main	ehost	126	0
-1748264499	2019-05-02 23:24:30.000	s8985755	main	ehost	115	0
917253850	2019-05-02 23:24:30.000	s8879248	main	ehost	111	0
-1	2019-05-02 23:24:31.000	s8879248	main	ehost	201	0
-1093031544	2019-05-02 23:24:32.000	s8975667	main	ehost	115	0
-1	2019-05-02 23:24:33.000	s8879248	main	ehost	201	0
1467680029	2019-05-02 23:24:33.000	s9001579	main	eds	127	0
1467680029	2019-05-02 23:24:33.000	s9001579	main	eds	127	0
1467680029	2019-05-02 23:24:34.000	s9001579	main	eds	127	0
-724085100	2019-05-02 23:24:34.000	s9001579	main	eds	121	0
-1300193555	2019-05-02 23:24:34.000	s9003728	main	eds	121	0
1095258605	2019-05-02 23:24:34.000	s9003728	main	ehost	115	0
354686963	2019-05-02 23:24:34.000	s8944763	main	eds	121	0
-773800330	2019-05-02 23:24:35.000	s9003728	main	eds	121	0
-1300193555	2019-05-02 23:24:35.000	s9003728	main	eds	121	0
744450001	2019-05-02 23:24:35.000	s8989984	main	ehost	121	0
-1624089593	2019-05-02 23:24:35.000	s8989984	main	eds	121	0
556914555	2019-05-02 23:24:35.000	s8985755	main	wsapi	111	0
-1284683951	2019-05-02 23:24:36.000	s8983751	main	asp	123	0
556914555	2019-05-02 23:24:36.000	s8985755	main	wsapi	121	0
-1586213486	2019-05-02 23:24:36.000	s8989984	Test	eitws	111	0
641733952	2019-05-02 23:24:36.000	s8944763	main	eds	116	0
1467680029	2019-05-02 23:24:37.000	s9001579	main	eds	126	0
556914555	2019-05-02 23:24:37.000	s8985755	main	wsapi	121	0
556914555	2019-05-02 23:24:37.000	s8985755	main	wsapi	215	0
-1831214171	2019-05-02 23:24:38.000	s8876267	main	ehost	115	0
-747874596	2019-05-02 23:24:39.000	s8944763	main	ehost	111	0
-747874596	2019-05-02 23:24:39.000	s8944763	main	ehost	117	0
-747874596	2019-05-02 23:24:40.000	s8944763	main	ehost	115	0
-1022165583	2019-05-02 23:24:41.000	s8883937	main	eds	411	0
-1022165583	2019-05-02 23:24:41.000	s8883937	main	eds	411	0
-1022165583	2019-05-02 23:24:41.000	s8883937	main	eds	410	0
-440193503	2019-05-02 23:24:41.000	s8992094	main	ehost	115	0
720814581	2019-05-02 23:24:41.000	s8936054	main	ehost	111	0
-1654196814	2019-05-02 23:24:41.000	s8944763	main	eds	121	0
-1022165583	2019-05-02 23:24:41.000	s8883937	main	eds	121	0
-1894935190	2019-05-02 23:24:42.000	s8878286	main	pov	115	0
744450001	2019-05-02 23:24:42.000	s8989984	main	ehost	115	0
-1894935190	2019-05-02 23:24:42.000	s8878286	main	pov	115	0
-1302670116	2019-05-02 23:24:43.000	s8883937	main	eds	115	0
-773800330	2019-05-02 23:24:43.000	s9003728	main	eds	115	0
-724085100	2019-05-02 23:24:43.000	s9001579	main	eds	121	0
-1503877798	2019-05-02 23:24:44.000	s8983360	main	ehost	411	0
-1503877798	2019-05-02 23:24:44.000	s8983360	main	ehost	121	0
-1	2019-05-02 23:24:44.000	s8944763	main	ehost	201	0
-678894915	2019-05-02 23:24:44.000	s8989984	main	eds	115	0
-1503877798	2019-05-02 23:24:44.000	s8983360	main	ehost	410	0
123186767	2019-05-02 23:24:44.000	s8989984	Test	eitws	111	0
-1	2019-05-02 23:24:45.000	s8936054	main	ehost	201	0
-1022165583	2019-05-02 23:24:45.000	s8883937	main	eds	215	0
-1748264499	2019-05-02 23:24:45.000	s8985755	main	ehost	123	0
-798027149	2019-05-02 23:24:45.000	s8879248	main	ehost	127	0
-1165719743	2019-05-02 23:24:45.000	s8989685	main	edsapi	121	0
0	2019-05-02 23:24:46.000	s8989685	main		201	0
-1503877798	2019-05-02 23:24:47.000	s8983360	main	ehost	121	0
-608931941	2019-05-02 23:24:47.000	s8989984	main	ehost	127	0
720814581	2019-05-02 23:24:47.000	s8936054	main	ehost	121	0
1459639725	2019-05-02 23:24:47.000	s8994204	main	eds	123	0
1461517942	2019-05-02 23:24:47.000	s8990848	main	ehost	115	0
1095258605	2019-05-02 23:24:47.000	s9003728	main	ehost	116	0
1095258605	2019-05-02 23:24:47.000	s9003728	main	ehost	115	0
-798027149	2019-05-02 23:24:48.000	s8879248	main	ehost	126	0
1467680029	2019-05-02 23:24:49.000	s9001579	main	eds	127	0
848648610	2019-05-02 23:24:49.000	s8951337	main	eds	410	0
848648610	2019-05-02 23:24:49.000	s8951337	main	eds	121	0
46658197	2019-05-02 23:24:49.000	s8989984	main	eds	121	0
848648610	2019-05-02 23:24:49.000	s8951337	main	eds	411	0
-747874596	2019-05-02 23:24:50.000	s8944763	main	ehost	407	0
-747874596	2019-05-02 23:24:50.000	s8944763	main	ehost	406	0
-2029894620	2019-05-02 23:24:50.000	s8944763	main	eds	121	0
-1302670116	2019-05-02 23:24:50.000	s8883937	main	eds	115	0
-747874596	2019-05-02 23:24:51.000	s8944763	main	ehost	127	0
-1567685748	2019-05-02 23:24:51.000	s8879248	main	eds	117	0
-1567685748	2019-05-02 23:24:51.000	s8879248	main	eds	111	0
731587750	2019-05-02 23:24:52.000	s8989984	main	eds	123	0
-1471873347	2019-05-02 23:24:52.000	s8876267	main	ehost	117	0
-1471873347	2019-05-02 23:24:52.000	s8876267	main	ehost	124	0
-1471873347	2019-05-02 23:24:52.000	s8876267	main	ehost	111	0
-747874596	2019-05-02 23:24:53.000	s8944763	main	ehost	135	0
-747874596	2019-05-02 23:24:53.000	s8944763	main	ehost	115	0
1371607191	2019-05-02 23:24:53.000	s8876267	main	ehost	111	0
-1567685748	2019-05-02 23:24:53.000	s8879248	main	eds	121	0
1467680029	2019-05-02 23:24:53.000	s9001579	main	eds	127	0
1371607191	2019-05-02 23:24:53.000	s8876267	main	ehost	124	0
1467680029	2019-05-02 23:24:53.000	s9001579	main	eds	127	0
889197061	2019-05-02 23:24:53.000	s8876267	main	edsocls	115	0
-1654196814	2019-05-02 23:24:53.000	s8944763	main	eds	121	0
1467680029	2019-05-02 23:24:53.000	s9001579	main	eds	127	0
-1894935190	2019-05-02 23:24:54.000	s8878286	main	pov	115	0
-747874596	2019-05-02 23:24:54.000	s8944763	main	ehost	126	0
-1302670116	2019-05-02 23:24:54.000	s8883937	main	eds	125	0
1467680029	2019-05-02 23:24:54.000	s9001579	main	eds	127	0
1467680029	2019-05-02 23:24:54.000	s9001579	main	eds	126	0
-1	2019-05-02 23:24:54.000	s8876267	main	ehost	201	0
-1300193555	2019-05-02 23:24:54.000	s9003728	main	eds	123	0
125598835	2019-05-02 23:24:55.000	s8992667	main	edsbooks	124	0
842114084	2019-05-02 23:24:55.000	s9003448	main	eds	111	0
1209598772	2019-05-02 23:24:55.000	s8994204	main	eds	117	0
889197061	2019-05-02 23:24:55.000	s8876267	main	edsocls	115	0
842114084	2019-05-02 23:24:55.000	s9003448	main	eds	117	0
-1	2019-05-02 23:24:55.000	s8879248	main	eds	201	0
-2029894620	2019-05-02 23:24:55.000	s8944763	main	eds	115	0
-747874596	2019-05-02 23:24:55.000	s8944763	main	ehost	127	0
125598835	2019-05-02 23:24:55.000	s8992667	main	edsbooks	121	0
125598835	2019-05-02 23:24:55.000	s8992667	main	edsbooks	111	0
125598835	2019-05-02 23:24:55.000	s8992667	main	edsbooks	117	0
1209598772	2019-05-02 23:24:55.000	s8994204	main	eds	111	0
-1567685748	2019-05-02 23:24:56.000	s8879248	main	eds	115	0
1100313174	2019-05-02 23:24:56.000	s8992667	main	eds	121	0
1817012771	2019-05-02 23:24:56.000	s8989762	main	eds	121	0
1817012771	2019-05-02 23:24:56.000	s8989762	main	eds	410	0
1817012771	2019-05-02 23:24:56.000	s8989762	main	eds	411	0
1463307993	2019-05-02 23:24:56.000	s8876267	main	ehost	115	0
1463307993	2019-05-02 23:24:56.000	s8876267	main	ehost	115	0
842114084	2019-05-02 23:24:56.000	s9003448	main	eds	121	0
-1471873347	2019-05-02 23:24:56.000	s8876267	main	ehost	121	0
-1302670116	2019-05-02 23:24:57.000	s8883937	main	eds	115	0
1209598772	2019-05-02 23:24:57.000	s8994204	main	eds	121	0
354686963	2019-05-02 23:24:57.000	s8944763	main	eds	116	0
-1	2019-05-02 23:24:57.000	s8883937	main	eds	201	0
842114084	2019-05-02 23:24:58.000	s9003448	main	eds	219	0
-1	2019-05-02 23:24:58.000	s8994204	main	eds	201	0
-1307081698	2019-05-02 23:24:58.000	s8969716	main	ehost	121	0
-1	2019-05-02 23:24:58.000	s9003448	main	eds	201	0
-1503877798	2019-05-02 23:24:58.000	s8983360	main	ehost	121	0
-1	2019-05-02 23:24:58.000	s8876267	main	ehost	201	0
1817012771	2019-05-02 23:24:58.000	s8989762	main	eds	215	0
-1	2019-05-02 23:25:00.000	s8992667	main	edsbooks	201	0
398914186	2019-05-02 23:25:00.000	s9001579	main	eds	115	0
-1076191325	2019-05-02 23:25:01.000	s9002934	main	eds	111	0
-1076191325	2019-05-02 23:25:01.000	s9002934	main	eds	117	0
-1076191325	2019-05-02 23:25:01.000	s9002934	main	eds	115	0
-1643814696	2019-05-02 23:25:02.000	s8985755	main	ehost	121	0
-763283609	2019-05-02 23:25:02.000	s8989685	main	eds	117	0
46658197	2019-05-02 23:25:02.000	s8989984	main	eds	115	0
