SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
-1703301370	2019-05-15 17:35:47.000	s8912737	main	ehost	126	0
1329679552	2019-05-15 17:35:48.000	s8884560	main	ehost	123	0
575239733	2019-05-15 17:35:48.000	s9000138	main	ehost	115	0
196553485	2019-05-15 17:35:48.000	s8876267	main	ehost	115	0
-689420179	2019-05-15 17:35:49.000	s8912737	main	ehost	126	0
1398504378	2019-05-15 17:35:49.000	s8925616	main	ehost	116	0
-1739355195	2019-05-15 17:35:49.000	s8992667	main	eds	115	0
699754921	2019-05-15 17:35:49.000	s9002934	main	ftf	316	0
1214413177	2019-05-15 17:35:49.000	s8944763	main	eds	115	0
1398504378	2019-05-15 17:35:49.000	s8925616	main	ehost	115	0
-1380055510	2019-05-15 17:35:50.000	s8989685	main	ehost	117	0
513815169	2019-05-15 17:35:50.000	s8989685	main	ehost	121	0
1002136533	2019-05-15 17:35:50.000	s8989685	main	ehost	111	0
-1380055510	2019-05-15 17:35:50.000	s8989685	main	ehost	111	0
513815169	2019-05-15 17:35:50.000	s8989685	main	ehost	117	0
1002136533	2019-05-15 17:35:50.000	s8989685	main	ehost	117	0
1678710354	2019-05-15 17:35:50.000	s8985755	main	ehost	115	0
0	2019-05-15 17:35:50.000	s8989685	main		201	0
1002136533	2019-05-15 17:35:50.000	s8989685	main	ehost	121	0
1155910691	2019-05-15 17:35:50.000	s8983360	main	ehost	121	0
513815169	2019-05-15 17:35:50.000	s8989685	main	ehost	111	0
1678710354	2019-05-15 17:35:50.000	s8985755	main	ehost	116	0
-1	2019-05-15 17:35:51.000	s8989685	main	ehost	201	0
235510445	2019-05-15 17:35:51.000	s8876267	main	edsocls	121	0
-1	2019-05-15 17:35:51.000	s8989685	main	ehost	201	0
-1380055510	2019-05-15 17:35:51.000	s8989685	main	ehost	121	0
-1	2019-05-15 17:35:51.000	s8989685	main	ehost	201	0
-74585979	2019-05-15 17:35:51.000	s8989685	main	edsapi	121	0
0	2019-05-15 17:35:52.000	s8989685	main		201	0
0	2019-05-15 17:35:53.000	s8989685	main		201	0
0	2019-05-15 17:35:53.000	s8989685	main		201	0
-871626474	2019-05-15 17:35:53.000	s9002934	main	eds	115	0
-872448330	2019-05-15 17:35:53.000	s8989685	main	edsapi	111	0
-872448330	2019-05-15 17:35:53.000	s8989685	main	edsapi	121	0
1200130024	2019-05-15 17:35:54.000	s8992667	main	ftf	316	0
-1437423885	2019-05-15 17:35:55.000	s8989685	main	ehost	121	0
-650225564	2019-05-15 17:35:55.000	s8989984	main	ehost	127	0
-1437423885	2019-05-15 17:35:55.000	s8989685	main	ehost	111	0
-650225564	2019-05-15 17:35:55.000	s8989984	main	ehost	127	0
-1437423885	2019-05-15 17:35:55.000	s8989685	main	ehost	117	0
654063680	2019-05-15 17:35:55.000	s8989984	main	ehost	115	0
-1	2019-05-15 17:35:56.000	s8989685	main	ehost	201	0
-650225564	2019-05-15 17:35:56.000	s8989984	main	ehost	126	0
-650225564	2019-05-15 17:35:56.000	s8989984	main	ehost	127	0
-2077945913	2019-05-15 17:35:56.000	s8944763	main	eds	111	0
-650225564	2019-05-15 17:35:56.000	s8989984	main	ehost	127	0
-1	2019-05-15 17:35:58.000	s8944763	main	eds	201	0
888	2019-05-15 17:35:58.813	s8944763	main	eds	401	0
-1772808785	2019-05-15 17:35:59.000	s8873650	main	psyh	115	0
-1772808785	2019-05-15 17:35:59.000	s8873650	main	psyh	116	0
-1772808785	2019-05-15 17:35:59.000	s8873650	main	psyh	115	0
-650225564	2019-05-15 17:36:00.000	s8989984	main	ehost	127	0
838078478	2019-05-15 17:36:00.000	s8983751	main	ehost	121	0
-650225564	2019-05-15 17:36:01.000	s8989984	main	ehost	126	0
-650225564	2019-05-15 17:36:01.000	s8989984	main	ehost	127	0
-650225564	2019-05-15 17:36:01.000	s8989984	main	ehost	127	0
-650225564	2019-05-15 17:36:02.000	s8989984	main	ehost	127	0
-2077945913	2019-05-15 17:36:02.000	s8944763	main	eds	121	0
658639002	2019-05-15 17:36:05.000	s8944763	main	eds	121	0
-667253097	2019-05-15 17:36:05.000	s8983360	main	ehost	410	0
-667253097	2019-05-15 17:36:05.000	s8983360	main	ehost	411	0
-667253097	2019-05-15 17:36:05.000	s8983360	main	ehost	121	0
-1565008808	2019-05-15 17:36:06.000	s8992094	main	ehost	123	0
-1703301370	2019-05-15 17:36:07.000	s8912737	main	ehost	115	0
-1703301370	2019-05-15 17:36:07.000	s8912737	main	ehost	135	0
-1703301370	2019-05-15 17:36:07.000	s8912737	main	ehost	407	0
-1703301370	2019-05-15 17:36:07.000	s8912737	main	ehost	406	0
-1	2019-05-15 17:36:08.000	s8983360	main	ehost	201	0
-1703301370	2019-05-15 17:36:08.000	s8912737	main	ehost	127	0
-2123049260	2019-05-15 17:36:08.000	s8983360	main	ehost	117	0
867717899	2019-05-15 17:36:08.000	s8985755	main	eds	116	0
1262840746	2019-05-15 17:36:08.000	s8985755	main	ehost	123	0
11200832	2019-05-15 17:36:08.000	s8985755	main	ehost	121	0
604009579	2019-05-15 17:36:08.000	s8983360	main	ehost	513	0
604009579	2019-05-15 17:36:08.000	s8983360	main	ehost	511	0
-2123049260	2019-05-15 17:36:08.000	s8983360	main	ehost	111	0
-689420179	2019-05-15 17:36:10.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:36:10.000	s8912737	main	ehost	126	0
-1703301370	2019-05-15 17:36:10.000	s8912737	main	ehost	126	0
-2123049260	2019-05-15 17:36:11.000	s8983360	main	ehost	115	0
-689420179	2019-05-15 17:36:12.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:36:12.000	s8912737	main	ehost	126	0
838078478	2019-05-15 17:36:13.000	s8983751	main	ehost	121	0
-617494524	2019-05-15 17:36:13.000	s8876267	main	ehost	115	0
838078478	2019-05-15 17:36:13.000	s8983751	main	ehost	411	0
-689420179	2019-05-15 17:36:13.000	s8912737	main	ehost	127	0
838078478	2019-05-15 17:36:13.000	s8983751	main	ehost	410	0
-689420179	2019-05-15 17:36:13.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:36:14.000	s8912737	main	ehost	127	0
-1703301370	2019-05-15 17:36:14.000	s8912737	main	ehost	127	0
1392562871	2019-05-15 17:36:14.000	s8998971	main	eds	127	0
1596406360	2019-05-15 17:36:14.000	s8985755	main	ehost	121	0
1392562871	2019-05-15 17:36:15.000	s8998971	main	eds	126	0
-689420179	2019-05-15 17:36:16.000	s8912737	main	ehost	127	0
575239733	2019-05-15 17:36:16.000	s9000138	main	ehost	123	0
1392562871	2019-05-15 17:36:17.000	s8998971	main	eds	126	0
138100699	2019-05-15 17:36:17.000	s8982886	main	eon	315	0
-689420179	2019-05-15 17:36:17.000	s8912737	main	ehost	126	0
1262840746	2019-05-15 17:36:17.000	s8985755	main	ehost	123	0
1518995909	2019-05-15 17:36:17.000	s8985755	main	ehost	121	0
-1703301370	2019-05-15 17:36:17.000	s8912737	main	ehost	126	0
1392562871	2019-05-15 17:36:17.000	s8998971	main	eds	127	0
-689420179	2019-05-15 17:36:18.000	s8912737	main	ehost	127	0
-650225564	2019-05-15 17:36:18.000	s8989984	main	ehost	127	0
658639002	2019-05-15 17:36:19.000	s8944763	main	eds	121	0
-689420179	2019-05-15 17:36:20.000	s8912737	main	ehost	126	0
-1826560722	2019-05-15 17:36:21.000	s8983751	main	psycart	111	0
1392562871	2019-05-15 17:36:22.000	s8998971	main	eds	127	0
-1	2019-05-15 17:36:22.000	s8983751	main	psycart	201	0
1392562871	2019-05-15 17:36:22.000	s8998971	main	eds	126	0
1392562871	2019-05-15 17:36:22.000	s8998971	main	eds	126	0
555586323	2019-05-15 17:36:22.000	s8873650	main	ehost	111	0
555586323	2019-05-15 17:36:22.000	s8873650	main	ehost	117	0
555586323	2019-05-15 17:36:22.000	s8873650	main	ehost	115	0
1392562871	2019-05-15 17:36:22.000	s8998971	main	eds	127	0
1902088404	2019-05-15 17:36:23.000	s9002934	main	ehost	115	0
-1	2019-05-15 17:36:23.000	s8873650	main	ehost	201	0
1262840746	2019-05-15 17:36:23.000	s8985755	main	ehost	123	0
604009586	2019-05-15 17:36:23.000	s8873650	main	ehost	513	0
1392562871	2019-05-15 17:36:23.000	s8998971	main	eds	127	0
1902088404	2019-05-15 17:36:23.000	s9002934	main	ehost	115	0
604009586	2019-05-15 17:36:23.000	s8873650	main	ehost	511	0
11200832	2019-05-15 17:36:24.000	s8985755	main	ehost	115	0
1392562871	2019-05-15 17:36:24.000	s8998971	main	eds	126	0
-689420179	2019-05-15 17:36:25.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:36:25.000	s8912737	main	ehost	127	0
1392562871	2019-05-15 17:36:26.000	s8998971	main	eds	127	0
-650225564	2019-05-15 17:36:26.000	s8989984	main	ehost	126	0
-689420179	2019-05-15 17:36:27.000	s8912737	main	ehost	127	0
575239733	2019-05-15 17:36:27.000	s9000138	main	ehost	116	0
-650225564	2019-05-15 17:36:27.000	s8989984	main	ehost	127	0
-834397206	2019-05-15 17:36:27.000	s8998971	main	eds	115	0
-1	2019-05-15 17:36:27.000	s8873650	main	ehost	201	0
555586323	2019-05-15 17:36:27.000	s8873650	main	ehost	115	0
575239733	2019-05-15 17:36:27.000	s9000138	main	ehost	115	0
909838944	2019-05-15 17:36:27.000	s8873650	main	ehost	111	0
-834397206	2019-05-15 17:36:27.000	s8998971	main	eds	115	0
1392562871	2019-05-15 17:36:27.000	s8998971	main	eds	126	0
-689420179	2019-05-15 17:36:28.000	s8912737	main	ehost	126	0
-1340721163	2019-05-15 17:36:28.000	s9002934	main	eds	121	0
-1340721163	2019-05-15 17:36:30.000	s9002934	main	eds	121	0
-2123049260	2019-05-15 17:36:31.000	s8983360	main	ehost	115	0
267310200	2019-05-15 17:36:35.000	s8989984	main	ehost	126	0
1596406360	2019-05-15 17:36:36.000	s8985755	main	ehost	121	0
1392562871	2019-05-15 17:36:36.000	s8998971	main	eds	126	0
1392562871	2019-05-15 17:36:37.000	s8998971	main	eds	127	0
267310200	2019-05-15 17:36:37.000	s8989984	main	ehost	126	0
-2077945913	2019-05-15 17:36:37.000	s8944763	main	eds	121	0
838078478	2019-05-15 17:36:37.000	s8983751	main	ehost	116	0
267310200	2019-05-15 17:36:37.000	s8989984	main	ehost	127	0
1392562871	2019-05-15 17:36:37.000	s8998971	main	eds	126	0
-1340721163	2019-05-15 17:36:38.000	s9002934	main	eds	115	0
-1749289275	2019-05-15 17:36:38.000	s8883937	main	ehost	116	0
689164038	2019-05-15 17:36:38.000	s8985755	main	wsapi	111	0
689164038	2019-05-15 17:36:39.000	s8985755	main	wsapi	121	0
-1860593012	2019-05-15 17:36:39.000	s8992667	main	ehost	115	0
658639002	2019-05-15 17:36:39.000	s8944763	main	eds	115	0
689164038	2019-05-15 17:36:39.000	s8985755	main	wsapi	215	0
1392562871	2019-05-15 17:36:39.000	s8998971	main	eds	127	0
1392562871	2019-05-15 17:36:39.000	s8998971	main	eds	126	0
-834397206	2019-05-15 17:36:40.000	s8998971	main	eds	115	0
835060675	2019-05-15 17:36:40.000	s8978822	main	eitws1	111	0
1518995909	2019-05-15 17:36:40.000	s8985755	main	ehost	115	0
689164038	2019-05-15 17:36:40.000	s8985755	main	wsapi	121	0
1392562871	2019-05-15 17:36:42.000	s8998971	main	eds	126	0
1392562871	2019-05-15 17:36:42.000	s8998971	main	eds	127	0
1214413177	2019-05-15 17:36:43.000	s8944763	main	eds	121	0
1729758165	2019-05-15 17:36:43.000	s8983751	main	ehost	116	0
1392562871	2019-05-15 17:36:43.000	s8998971	main	eds	127	0
1392562871	2019-05-15 17:36:44.000	s8998971	main	eds	126	0
-1749289275	2019-05-15 17:36:44.000	s8883937	main	ehost	116	0
1478487236	2019-05-15 17:36:45.000	s8985755	main	ehost	111	0
1262840746	2019-05-15 17:36:45.000	s8985755	main	ehost	115	0
-1772808785	2019-05-15 17:36:46.000	s8873650	main	psyh	115	0
-837142186	2019-05-15 17:36:46.000	s9002934	main	pfi	111	0
-1	2019-05-15 17:36:46.000	s8985755	main	ehost	201	0
-837142186	2019-05-15 17:36:46.000	s9002934	main	pfi	217	0
-837142186	2019-05-15 17:36:46.000	s9002934	main	pfi	121	0
288030830	2019-05-15 17:36:47.000	s9001156	main	eds	111	0
288030830	2019-05-15 17:36:47.000	s9001156	main	eds	117	0
11200832	2019-05-15 17:36:47.000	s8985755	main	ehost	121	0
-1	2019-05-15 17:36:47.000	s9002934	main	pfi	201	0
-1	2019-05-15 17:36:47.000	s9001156	main	eds	201	0
288030830	2019-05-15 17:36:48.000	s9001156	main	eds	121	0
-1826560722	2019-05-15 17:36:49.000	s8983751	main	psycart	121	0
909838944	2019-05-15 17:36:49.000	s8873650	main	ehost	121	0
1262840746	2019-05-15 17:36:51.000	s8985755	main	ehost	115	0
-1340721163	2019-05-15 17:36:51.000	s9002934	main	eds	121	0
1596406360	2019-05-15 17:36:51.000	s8985755	main	ehost	115	0
1392562871	2019-05-15 17:36:53.000	s8998971	main	eds	127	0
196553485	2019-05-15 17:36:54.000	s8876267	main	ehost	123	0
658639002	2019-05-15 17:36:54.000	s8944763	main	eds	116	0
11200832	2019-05-15 17:36:54.000	s8985755	main	ehost	121	0
1392562871	2019-05-15 17:36:54.000	s8998971	main	eds	126	0
-689420179	2019-05-15 17:36:55.000	s8912737	main	ehost	127	0
1618852210	2019-05-15 17:36:55.000	s8986659	main	uconnmain	127	0
1628701193	2019-05-15 17:36:55.000	s9002934	main	eds	111	0
-689420179	2019-05-15 17:36:55.000	s8912737	main	ehost	126	0
1628701193	2019-05-15 17:36:55.000	s9002934	main	eds	117	0
-1	2019-05-15 17:36:56.000	s9002934	main	eds	201	0
1628701193	2019-05-15 17:36:57.000	s9002934	main	eds	121	0
-837142186	2019-05-15 17:36:57.000	s9002934	main	pfi	121	0
-2111691358	2019-05-15 17:36:58.000	s8983360	main	ehost	117	0
201356759	2019-05-15 17:36:58.000	s8983360	main	ehost	513	0
1694351084	2019-05-15 17:36:58.000	s8989984	main	ehost	127	0
201356759	2019-05-15 17:36:58.000	s8983360	main	ehost	511	0
-2111691358	2019-05-15 17:36:58.000	s8983360	main	ehost	115	0
1694351084	2019-05-15 17:36:58.000	s8989984	main	ehost	127	0
-2111691358	2019-05-15 17:36:58.000	s8983360	main	ehost	111	0
11200832	2019-05-15 17:36:58.000	s8985755	main	ehost	121	0
1694351084	2019-05-15 17:36:58.000	s8989984	main	ehost	127	0
-1	2019-05-15 17:36:58.000	s8983360	main	ehost	201	0
1694351084	2019-05-15 17:36:59.000	s8989984	main	ehost	127	0
1694351084	2019-05-15 17:36:59.000	s8989984	main	ehost	126	0
-834397206	2019-05-15 17:36:59.000	s8998971	main	eds	125	0
-834397206	2019-05-15 17:37:00.000	s8998971	main	eds	115	0
-1	2019-05-15 17:37:00.000	s8998971	main	eds	201	0
-1340721163	2019-05-15 17:37:00.000	s9002934	main	eds	121	0
-1340721163	2019-05-15 17:37:01.000	s9002934	main	eds	121	0
1618852210	2019-05-15 17:37:01.000	s8986659	main	uconnmain	126	0
1214413177	2019-05-15 17:37:01.000	s8944763	main	eds	121	0
-837142186	2019-05-15 17:37:02.000	s9002934	main	pfi	121	0
-996486261	2019-05-15 17:37:02.000	s8876267	main	ehost	112	0
-996486261	2019-05-15 17:37:02.000	s8876267	main	ehost	124	0
-1734005673	2019-05-15 17:37:02.000	s8887025	main	eds	126	0
-2111691358	2019-05-15 17:37:03.000	s8983360	main	ehost	115	0
-1652257734	2019-05-15 17:37:04.000	s8983751	main	ehost	121	0
1518995909	2019-05-15 17:37:04.000	s8985755	main	ehost	116	0
838078478	2019-05-15 17:37:04.000	s8983751	main	ehost	116	0
1694351084	2019-05-15 17:37:08.000	s8989984	main	ehost	127	0
1694351084	2019-05-15 17:37:08.000	s8989984	main	ehost	127	0
1694351084	2019-05-15 17:37:08.000	s8989984	main	ehost	127	0
1694351084	2019-05-15 17:37:08.000	s8989984	main	ehost	126	0
1392562871	2019-05-15 17:37:09.000	s8998971	main	eds	126	0
1694351084	2019-05-15 17:37:09.000	s8989984	main	ehost	127	0
689164038	2019-05-15 17:37:09.000	s8985755	main	wsapi	121	0
1392562871	2019-05-15 17:37:09.000	s8998971	main	eds	127	0
1709618813	2019-05-15 17:37:10.000	s8985755	main	wsapi	111	0
1709618813	2019-05-15 17:37:11.000	s8985755	main	wsapi	121	0
-689420179	2019-05-15 17:37:13.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:13.000	s8912737	main	ehost	126	0
1628701193	2019-05-15 17:37:14.000	s9002934	main	eds	115	0
-1939682035	2019-05-15 17:37:14.000	s8998464	main	rv1	121	0
951438565	2019-05-15 17:37:14.000	s8987015	main	ehost	112	0
-1340721163	2019-05-15 17:37:15.000	s9002934	main	eds	410	0
-689420179	2019-05-15 17:37:15.000	s8912737	main	ehost	126	0
-650225564	2019-05-15 17:37:15.000	s8989984	main	ehost	127	0
-1340721163	2019-05-15 17:37:15.000	s9002934	main	eds	121	0
-1340721163	2019-05-15 17:37:15.000	s9002934	main	eds	411	0
-689420179	2019-05-15 17:37:16.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:16.000	s8912737	main	ehost	126	0
-1652257734	2019-05-15 17:37:16.000	s8983751	main	ehost	121	0
-689420179	2019-05-15 17:37:17.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:17.000	s8912737	main	ehost	127	0
-1340721163	2019-05-15 17:37:17.000	s9002934	main	eds	410	0
-650225564	2019-05-15 17:37:17.000	s8989984	main	ehost	127	0
-1340721163	2019-05-15 17:37:17.000	s9002934	main	eds	411	0
-689420179	2019-05-15 17:37:17.000	s8912737	main	ehost	126	0
-1340721163	2019-05-15 17:37:17.000	s9002934	main	eds	121	0
-650225564	2019-05-15 17:37:18.000	s8989984	main	ehost	126	0
-689420179	2019-05-15 17:37:19.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:19.000	s8912737	main	ehost	126	0
1628701193	2019-05-15 17:37:20.000	s9002934	main	eds	116	0
-689420179	2019-05-15 17:37:20.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:20.000	s8912737	main	ehost	126	0
-1057355325	2019-05-15 17:37:20.000	s9003448	main	eds	115	0
-1	2019-05-15 17:37:22.000	s9002934	main	ftf	201	0
-689420179	2019-05-15 17:37:22.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:22.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:22.000	s8912737	main	ehost	127	0
810644573	2019-05-15 17:37:23.000	s9002934	main	ftf	317	0
-689420179	2019-05-15 17:37:24.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:24.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:24.000	s8912737	main	ehost	126	0
-650225564	2019-05-15 17:37:25.000	s8989984	main	ehost	135	0
-689420179	2019-05-15 17:37:25.000	s8912737	main	ehost	126	0
1478487236	2019-05-15 17:37:25.000	s8985755	main	ehost	121	0
1518995909	2019-05-15 17:37:25.000	s8985755	main	ehost	115	0
-650225564	2019-05-15 17:37:25.000	s8989984	main	ehost	115	0
-210990191	2019-05-15 17:37:25.000	s8876267	main	ehost	124	0
-1671463457	2019-05-15 17:37:26.000	s9002934	main	eds_cat	111	0
-689420179	2019-05-15 17:37:26.000	s8912737	main	ehost	127	0
-1671463457	2019-05-15 17:37:26.000	s9002934	main	eds_cat	117	0
-689420179	2019-05-15 17:37:26.000	s8912737	main	ehost	126	0
-1	2019-05-15 17:37:26.000	s8876267	main	ehost	201	0
-689420179	2019-05-15 17:37:26.000	s8912737	main	ehost	127	0
-1671463457	2019-05-15 17:37:27.000	s9002934	main	eds_cat	121	0
810644573	2019-05-15 17:37:27.000	s9002934	main	ftf	316	0
-1	2019-05-15 17:37:28.000	s9002934	main	eds_cat	201	0
-689420179	2019-05-15 17:37:28.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:28.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:29.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:29.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:30.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:30.000	s8912737	main	ehost	127	0
-464072666	2019-05-15 17:37:30.000	s9002934	main	eds	112	0
-689420179	2019-05-15 17:37:30.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:31.000	s8912737	main	ehost	126	0
1329679552	2019-05-15 17:37:31.000	s8884560	main	ehost	123	0
0	2019-05-15 17:37:32.000	s8989685	main		201	0
-689420179	2019-05-15 17:37:32.000	s8912737	main	ehost	126	0
-74585979	2019-05-15 17:37:32.000	s8989685	main	edsapi	121	0
1729758165	2019-05-15 17:37:33.000	s8983751	main	ehost	121	0
-689420179	2019-05-15 17:37:33.000	s8912737	main	ehost	127	0
1436943981	2019-05-15 17:37:34.000	s9002934	main	eds	117	0
-1	2019-05-15 17:37:34.000	s9002934	main	eds	201	0
1436943981	2019-05-15 17:37:34.000	s9002934	main	eds	111	0
-1286708333	2019-05-15 17:37:36.000	s8975667	main	ehost	410	0
-1286708333	2019-05-15 17:37:36.000	s8975667	main	ehost	121	0
-1286708333	2019-05-15 17:37:36.000	s8975667	main	ehost	411	0
-1340721163	2019-05-15 17:37:36.000	s9002934	main	eds	115	0
1436943981	2019-05-15 17:37:36.000	s9002934	main	eds	121	0
-689420179	2019-05-15 17:37:37.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:37.000	s8912737	main	ehost	127	0
-1341712153	2019-05-15 17:37:37.000	s9002934	main	eds	111	0
-1	2019-05-15 17:37:37.000	s9002934	main	eds	201	0
-1341712153	2019-05-15 17:37:37.000	s9002934	main	eds	117	0
-1	2019-05-15 17:37:39.000	s8887969	main	ehost	201	0
-1341712153	2019-05-15 17:37:39.000	s9002934	main	eds	121	0
814091546	2019-05-15 17:37:39.000	s8887969	main	ehost	111	0
-689420179	2019-05-15 17:37:39.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:39.000	s8912737	main	ehost	126	0
0	2019-05-15 17:37:40.000	s8989685	main		201	0
-1286708333	2019-05-15 17:37:40.000	s8975667	main	ehost	115	0
575239733	2019-05-15 17:37:40.000	s9000138	main	ehost	115	0
-817776765	2019-05-15 17:37:40.000	s8989685	main	edsapi	111	0
0	2019-05-15 17:37:40.000	s8989685	main		201	0
-689420179	2019-05-15 17:37:41.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:41.000	s8912737	main	ehost	127	0
0	2019-05-15 17:37:41.000	s8989685	main		201	0
-817776765	2019-05-15 17:37:41.000	s8989685	main	edsapi	121	0
-689420179	2019-05-15 17:37:41.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:42.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:42.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:42.000	s8912737	main	ehost	126	0
-689420179	2019-05-15 17:37:42.000	s8912737	main	ehost	127	0
-210990191	2019-05-15 17:37:43.000	s8876267	main	ehost	410	0
-210990191	2019-05-15 17:37:43.000	s8876267	main	ehost	411	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-210990191	2019-05-15 17:37:43.000	s8876267	main	ehost	411	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-1286708333	2019-05-15 17:37:43.000	s8975667	main	ehost	115	0
-210990191	2019-05-15 17:37:43.000	s8876267	main	ehost	410	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-210990191	2019-05-15 17:37:43.000	s8876267	main	ehost	121	0
-689420179	2019-05-15 17:37:43.000	s8912737	main	ehost	127	0
-689420179	2019-05-15 17:37:44.000	s8912737	main	ehost	127	0
1729758165	2019-05-15 17:37:44.000	s8983751	main	ehost	115	0
-689420179	2019-05-15 17:37:44.000	s8912737	main	ehost	126	0
1329679552	2019-05-15 17:37:44.000	s8884560	main	ehost	115	0
-689420179	2019-05-15 17:37:46.000	s8912737	main	ehost	126	0
1103273749	2019-05-15 17:37:47.000	s8985755	main	wsapi	111	0
-689420179	2019-05-15 17:37:47.000	s8912737	main	ehost	127	0
-1739355195	2019-05-15 17:37:49.000	s8992667	main	eds	115	0
-232365707	2019-05-15 17:37:49.000	s9002934	main	pfi	217	0
1214413177	2019-05-15 17:37:49.000	s8944763	main	eds	115	0
1103273749	2019-05-15 17:37:49.000	s8985755	main	wsapi	121	0
-232365707	2019-05-15 17:37:49.000	s9002934	main	pfi	121	0
-232365707	2019-05-15 17:37:49.000	s9002934	main	pfi	111	0
-617494524	2019-05-15 17:37:49.000	s8876267	main	ehost	115	0
-1	2019-05-15 17:37:50.000	s8992094	main	ehost	201	0
-1	2019-05-15 17:37:50.000	s9002934	main	pfi	201	0
-1098140608	2019-05-15 17:37:50.000	s8992094	main	ehost	117	0
-1098140608	2019-05-15 17:37:50.000	s8992094	main	ehost	115	0
-1098140608	2019-05-15 17:37:50.000	s8992094	main	ehost	111	0
1478487236	2019-05-15 17:37:51.000	s8985755	main	ehost	121	0
-1	2019-05-15 17:37:51.000	s9002934	main	eds_cat	201	0
-138905022	2019-05-15 17:37:53.000	s9002934	main	eds_cat	111	0
-138905022	2019-05-15 17:37:53.000	s9002934	main	eds_cat	117	0
1262840746	2019-05-15 17:37:53.000	s8985755	main	ehost	123	0
-1	2019-05-15 17:37:54.000	s9002934	main	eds_cat	201	0
-1140413515	2019-05-15 17:37:54.000	s8985755	main	wsapi	115	0
-1652257734	2019-05-15 17:37:54.000	s8983751	main	ehost	121	0
-138905022	2019-05-15 17:37:54.000	s9002934	main	eds_cat	121	0
-278411033	2019-05-15 17:37:56.000	s9000228	main	nrc	111	0
-1926458372	2019-05-15 17:37:57.000	s8983751	main	ehost	111	0
-1926458372	2019-05-15 17:37:57.000	s8983751	main	ehost	117	0
-1	2019-05-15 17:37:57.000	s8983751	main	ehost	201	0
130152382	2019-05-15 17:37:58.000	s8985755	main	eds	117	0
130152382	2019-05-15 17:37:58.000	s8985755	main	eds	111	0
-1926458372	2019-05-15 17:37:58.000	s8983751	main	ehost	121	0
-138905022	2019-05-15 17:37:58.000	s9002934	main	eds_cat	115	0
-1	2019-05-15 17:37:58.000	s8985755	main	eds	201	0
-1595588214	2019-05-15 17:37:59.000	s9002934	main	eds_cat	111	0
-1939682035	2019-05-15 17:37:59.000	s8998464	main	rv1	121	0
1815138659	2019-05-15 17:37:59.000	s8985755	main	wsapi	123	0
-1595588214	2019-05-15 17:37:59.000	s9002934	main	eds_cat	121	0
-1595588214	2019-05-15 17:37:59.000	s9002934	main	eds_cat	117	0
-1	2019-05-15 17:37:59.000	s9000228	main	nrc	201	0
1815138659	2019-05-15 17:37:59.000	s8985755	main	wsapi	123	0
130152382	2019-05-15 17:37:59.000	s8985755	main	eds	115	0
1689808454	2019-05-15 17:37:59.000	s8986659	main	uconnmain	115	0
-1	2019-05-15 17:38:00.000	s9002934	main	eds_cat	201	0
-422575203	2019-05-15 17:38:00.000	s8983360	main	ehost	511	0
2038935602	2019-05-15 17:38:00.000	s8983360	main	ehost	117	0
2038935602	2019-05-15 17:38:00.000	s8983360	main	ehost	111	0
-422575203	2019-05-15 17:38:00.000	s8983360	main	ehost	513	0
-1	2019-05-15 17:38:01.000	s8983360	main	ehost	201	0
2038935602	2019-05-15 17:38:01.000	s8983360	main	ehost	115	0
2038935602	2019-05-15 17:38:01.000	s8983360	main	ehost	115	0
