SessionNo	LogTime	CustID	GroupID	ProfID	Act	BadActor
68785794	2019-05-04 18:57:04.000	s8989685	main	eds	115	0
68785794	2019-05-04 18:57:04.000	s8989685	main	eds	115	0
-231444232	2019-05-04 18:57:05.000	s8876267	main	ehost	121	0
-231444232	2019-05-04 18:57:05.000	s8876267	main	ehost	411	0
-231444232	2019-05-04 18:57:05.000	s8876267	main	ehost	410	0
1468732846	2019-05-04 18:57:06.000	s8987015	main	ehost	115	0
-517220363	2019-05-04 18:57:06.000	s8989685	main	ehost	115	0
1534259718	2019-05-04 18:57:06.000	s9003448	main	eds	116	0
-231401678	2019-05-04 18:57:08.000	s8989984	main	ehost	407	1
-231401678	2019-05-04 18:57:08.000	s8989984	main	ehost	406	1
1813318898	2019-05-04 18:57:08.000	s9003448	main	eds	121	0
-335113302	2019-05-04 18:57:09.000	s8876267	main	ehost	121	0
1176702900	2019-05-04 18:57:09.000	s8875270	main	ehost	115	0
1176702900	2019-05-04 18:57:09.000	s8875270	main	ehost	135	0
-369715171	2019-05-04 18:57:10.000	s8992667	main	eds	117	0
1204933838	2019-05-04 18:57:10.000	s8883937	main	eds	116	0
-369715171	2019-05-04 18:57:10.000	s8992667	main	eds	124	0
-369715171	2019-05-04 18:57:10.000	s8992667	main	eds	111	0
1204933838	2019-05-04 18:57:10.000	s8883937	main	eds	115	0
-1050725976	2019-05-04 18:57:11.000	s8983751	main	ehost	117	0
1176702900	2019-05-04 18:57:11.000	s8875270	main	ehost	127	0
-1050725976	2019-05-04 18:57:11.000	s8983751	main	ehost	111	0
1176702900	2019-05-04 18:57:11.000	s8875270	main	ehost	406	0
1176702900	2019-05-04 18:57:11.000	s8875270	main	ehost	407	0
-369715171	2019-05-04 18:57:12.000	s8992667	main	eds	121	0
217335269	2019-05-04 18:57:12.000	s8987015	main	ehost	410	0
-143179231	2019-05-04 18:57:12.000	s8989685	main	ehost	112	0
43821322	2019-05-04 18:57:12.000	s8985755	main	ehost	121	0
509533116	2019-05-04 18:57:12.000	s9003448	main	ehost	127	0
-231444232	2019-05-04 18:57:12.000	s8876267	main	ehost	121	0
217335269	2019-05-04 18:57:12.000	s8987015	main	ehost	121	0
217335269	2019-05-04 18:57:12.000	s8987015	main	ehost	411	0
-1	2019-05-04 18:57:13.000	s8989685	main	eds	201	0
-1	2019-05-04 18:57:13.000	s8992667	main	eds	201	0
-2026667743	2019-05-04 18:57:13.000	s9001579	main	eds	121	0
-1050725976	2019-05-04 18:57:13.000	s8983751	main	ehost	115	0
1176702900	2019-05-04 18:57:13.000	s8875270	main	ehost	126	0
876115666	2019-05-04 18:57:15.000	s8983360	main	ehost	115	0
1668354044	2019-05-04 18:57:15.000	s8876267	main	ehost	121	0
-425632780	2019-05-04 18:57:16.000	s8992667	main	eds	123	0
1813318898	2019-05-04 18:57:16.000	s9003448	main	eds	219	0
1382324687	2019-05-04 18:57:16.000	s8998816	main	ehost	121	0
-335113302	2019-05-04 18:57:16.000	s8876267	main	ehost	121	0
-445581410	2019-05-04 18:57:17.000	s8944763	main	ehost	115	0
-1	2019-05-04 18:57:18.000	s8983751	main	ehost	201	0
-369715171	2019-05-04 18:57:18.000	s8992667	main	eds	219	0
1220264913	2019-05-04 18:57:18.000	s9003448	main	ftf	317	0
1220264913	2019-05-04 18:57:19.000	s9003448	main	ftf	316	0
-2083426113	2019-05-04 18:57:19.000	s9002934	main	ehost	111	0
-231401678	2019-05-04 18:57:19.000	s8989984	main	ehost	123	1
-501459219	2019-05-04 18:57:19.000	s8876267	main	ehost	121	0
1511467046	2019-05-04 18:57:20.000	s8992667	main	ehost	121	0
-231444232	2019-05-04 18:57:20.000	s8876267	main	ehost	121	0
-1348333202	2019-05-04 18:57:21.000	s8998464	main	ehost	123	0
-1445183558	2019-05-04 18:57:21.000	s8989685	main	ehost	111	0
-335113302	2019-05-04 18:57:21.000	s8876267	main	ehost	121	0
-1990232086	2019-05-04 18:57:23.000	s8989685	main	eds	111	0
-1990232086	2019-05-04 18:57:23.000	s8989685	main	eds	117	0
-119525862	2019-05-04 18:57:23.000	s8994204	main	eds	111	0
-119525862	2019-05-04 18:57:23.000	s8994204	main	eds	117	0
-1	2019-05-04 18:57:24.000	s9002934	main	ehost	201	0
2104251926	2019-05-04 18:57:24.000	s8990848	main	ehost	121	0
-1727581099	2019-05-04 18:57:24.000	s9002934	main	ehost	116	0
-1727581099	2019-05-04 18:57:24.000	s9002934	main	ehost	115	0
-1990232086	2019-05-04 18:57:24.000	s8989685	main	eds	121	0
1668354044	2019-05-04 18:57:25.000	s8876267	main	ehost	116	0
-119525862	2019-05-04 18:57:25.000	s8994204	main	eds	121	0
-1912288154	2019-05-04 18:57:26.000	s8951337	main	eds	410	0
-119525862	2019-05-04 18:57:26.000	s8994204	main	eds	219	0
-245993991	2019-05-04 18:57:26.000	s9003728	main	ehost	117	0
-1912288154	2019-05-04 18:57:26.000	s8951337	main	eds	121	0
-245993991	2019-05-04 18:57:26.000	s9003728	main	ehost	111	0
-1912288154	2019-05-04 18:57:26.000	s8951337	main	eds	410	0
-1912288154	2019-05-04 18:57:26.000	s8951337	main	eds	411	0
-1912288154	2019-05-04 18:57:26.000	s8951337	main	eds	411	0
-2026667743	2019-05-04 18:57:27.000	s9001579	main	eds	116	0
-245993991	2019-05-04 18:57:27.000	s9003728	main	ehost	115	0
-1050725976	2019-05-04 18:57:27.000	s8983751	main	ehost	115	0
1876854804	2019-05-04 18:57:28.000	s8985755	main	ehost	115	0
1876854804	2019-05-04 18:57:28.000	s8985755	main	ehost	115	0
809837134	2019-05-04 18:57:30.000	s9003728	main	eds	121	0
-1482685107	2019-05-04 18:57:30.000	s9001579	main	eds	121	0
-986541901	2019-05-04 18:57:31.000	s8998464	main	rv1	111	0
-2078672585	2019-05-04 18:57:31.000	s8978822	main	eitws1	111	0
-986541901	2019-05-04 18:57:31.000	s8998464	main	rv1	117	0
-1	2019-05-04 18:57:31.000	s9003728	main	ehost	201	0
-1	2019-05-04 18:57:31.000	s8994204	main	eds	201	0
-986541901	2019-05-04 18:57:32.000	s8998464	main	rv1	121	0
-517220363	2019-05-04 18:57:32.000	s8989685	main	ehost	116	0
-1445183558	2019-05-04 18:57:33.000	s8989685	main	ehost	121	0
-1	2019-05-04 18:57:33.000	s8989685	main	ehost	201	0
147461099	2019-05-04 18:57:33.000	s9001579	main	ftf	317	0
1445874142	2019-05-04 18:57:34.000	s8876267	main	ftf	317	0
-1497353849	2019-05-04 18:57:34.000	s8983360	main	ehost	115	0
-1497353849	2019-05-04 18:57:34.000	s8983360	main	ehost	115	0
809837134	2019-05-04 18:57:34.000	s9003728	main	eds	219	0
2104251926	2019-05-04 18:57:34.000	s8990848	main	ehost	121	0
434965808	2019-05-04 18:57:34.000	s8992667	main	ehost	121	0
-1	2019-05-04 18:57:35.000	s8989685	main	eds	201	0
-986541901	2019-05-04 18:57:35.000	s8998464	main	rv1	219	0
1298394735	2019-05-04 18:57:35.000	s8944763	main	ehost	127	0
1445874142	2019-05-04 18:57:35.000	s8876267	main	ftf	316	0
-806710583	2019-05-04 18:57:36.000	s8992094	main	ehost	117	0
1813318898	2019-05-04 18:57:36.000	s9003448	main	eds	115	0
-806710583	2019-05-04 18:57:36.000	s8992094	main	ehost	111	0
-195043159	2019-05-04 18:57:36.000	s8978822	main	eitws1	111	0
-1084307779	2019-05-04 18:57:37.000	s9003448	main	eds	121	0
-1084307779	2019-05-04 18:57:37.000	s9003448	main	eds	410	0
-1084307779	2019-05-04 18:57:37.000	s9003448	main	eds	411	0
-300291315	2019-05-04 18:57:38.000	s8989984	Test	eitws	111	0
509533116	2019-05-04 18:57:38.000	s9003448	main	ehost	126	0
-806710583	2019-05-04 18:57:38.000	s8992094	main	ehost	115	0
-2026667743	2019-05-04 18:57:38.000	s9001579	main	eds	115	0
-1990232086	2019-05-04 18:57:40.000	s8989685	main	eds	116	0
-335113302	2019-05-04 18:57:40.000	s8876267	main	ehost	121	0
-1093241995	2019-05-04 18:57:40.000	s8987015	main	ehost	111	0
-1912288154	2019-05-04 18:57:40.000	s8951337	main	eds	116	0
-1990232086	2019-05-04 18:57:40.000	s8989685	main	eds	115	0
-335113302	2019-05-04 18:57:41.000	s8876267	main	ehost	121	0
-1	2019-05-04 18:57:42.000	s8998464	main	rv1	201	0
1646706022	2019-05-04 18:57:43.000	s8989984	main	ehost	126	0
-1482685107	2019-05-04 18:57:43.000	s9001579	main	eds	123	0
1242557274	2019-05-04 18:57:43.000	s8875834	main	ehost	112	0
-1386556127	2019-05-04 18:57:43.000	s8876267	main	ehost	124	0
1298394735	2019-05-04 18:57:44.000	s8944763	main	ehost	126	0
-1794367183	2019-05-04 18:57:44.000	s8992667	main	eds	115	0
-1560880001	2019-05-04 18:57:46.000	s8983751	main	ehost	111	0
-1560880001	2019-05-04 18:57:46.000	s8983751	main	ehost	117	0
-1	2019-05-04 18:57:47.000	s8992094	main	ehost	201	0
134512909	2019-05-04 18:57:47.000	s8989685	main	ehost	117	0
-1920753185	2019-05-04 18:57:47.000	s8989685	main	ehost	121	0
201351578	2019-05-04 18:57:47.000	s8992094	main	ehost	513	0
201351578	2019-05-04 18:57:47.000	s8992094	main	ehost	511	0
134512909	2019-05-04 18:57:47.000	s8989685	main	ehost	111	0
-1560880001	2019-05-04 18:57:47.000	s8983751	main	ehost	115	0
1468732846	2019-05-04 18:57:47.000	s8987015	main	ehost	116	0
-2123481542	2019-05-04 18:57:48.000	s8989685	main	ehost	117	0
1589367000	2019-05-04 18:57:48.000	s8989685	main	ehost	123	0
-2123481542	2019-05-04 18:57:48.000	s8989685	main	ehost	111	0
-1	2019-05-04 18:57:48.000	s8876267	main	ehost	201	0
-2123481542	2019-05-04 18:57:49.000	s8989685	main	ehost	121	0
-1110851022	2019-05-04 18:57:49.000	s8951337	main	eds	121	0
134512909	2019-05-04 18:57:49.000	s8989685	main	ehost	121	0
-1497353849	2019-05-04 18:57:50.000	s8983360	main	ehost	121	0
-1516435004	2019-05-04 18:57:50.000	s8989685	main	ehost	121	0
-501459219	2019-05-04 18:57:50.000	s8876267	main	ehost	121	0
292123950	2019-05-04 18:57:50.000	s8878286	main	ehost	115	0
-501459219	2019-05-04 18:57:50.000	s8876267	main	ehost	410	0
-501459219	2019-05-04 18:57:50.000	s8876267	main	ehost	411	0
103786925	2019-05-04 18:57:51.000	s8876267	main	ehost	121	0
-1386556127	2019-05-04 18:57:51.000	s8876267	main	ehost	121	0
103786925	2019-05-04 18:57:51.000	s8876267	main	ehost	410	0
103786925	2019-05-04 18:57:51.000	s8876267	main	ehost	411	0
-1	2019-05-04 18:57:52.000	s8987015	main	ehost	201	0
103638188	2019-05-04 18:57:52.000	s8884531	main	eds	117	0
103638188	2019-05-04 18:57:52.000	s8884531	main	eds	111	0
310421530	2019-05-04 18:57:53.000	s8989685	main	ehost	111	0
1715739552	2019-05-04 18:57:53.000	s8875270	main	ehost	115	0
310421530	2019-05-04 18:57:53.000	s8989685	main	ehost	117	0
103638188	2019-05-04 18:57:53.000	s8884531	main	eds	121	0
310421530	2019-05-04 18:57:53.000	s8989685	main	ehost	121	0
-1516435004	2019-05-04 18:57:54.000	s8989685	main	ehost	111	0
1589367000	2019-05-04 18:57:54.000	s8989685	main	ehost	115	0
56584312	2019-05-04 18:57:54.000	s8978822	main	z3950	112	0
-1772287144	2019-05-04 18:57:54.000	s8989685	main	ehost	117	0
-1772287144	2019-05-04 18:57:54.000	s8989685	main	ehost	121	0
-1920753185	2019-05-04 18:57:54.000	s8989685	main	ehost	111	0
56584312	2019-05-04 18:57:54.000	s8978822	main	z3950	111	0
-1920753185	2019-05-04 18:57:54.000	s8989685	main	ehost	117	0
-1516435004	2019-05-04 18:57:54.000	s8989685	main	ehost	117	0
-1482685107	2019-05-04 18:57:54.000	s9001579	main	eds	123	0
-1772287144	2019-05-04 18:57:54.000	s8989685	main	ehost	111	0
-1	2019-05-04 18:57:54.000	s8983751	main	ehost	201	0
-1990232086	2019-05-04 18:57:55.000	s8989685	main	eds	116	0
-1990232086	2019-05-04 18:57:55.000	s8989685	main	eds	115	0
-231401678	2019-05-04 18:57:56.000	s8989984	main	ehost	123	1
1589367000	2019-05-04 18:57:56.000	s8989685	main	ehost	115	0
-1	2019-05-04 18:57:57.000	s8884531	main	eds	201	0
-501459219	2019-05-04 18:57:58.000	s8876267	main	ehost	116	0
-143179231	2019-05-04 18:57:59.000	s8989685	main	ehost	112	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
1784879614	2019-05-04 18:57:59.000	s8944763	main	eds	117	0
1784879614	2019-05-04 18:57:59.000	s8944763	main	eds	111	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
-1	2019-05-04 18:57:59.000	s8989685	main	ehost	201	0
-231401678	2019-05-04 18:58:00.000	s8989984	main	ehost	407	1
-119525862	2019-05-04 18:58:00.000	s8994204	main	eds	115	0
-231401678	2019-05-04 18:58:00.000	s8989984	main	ehost	406	1
1784879614	2019-05-04 18:58:00.000	s8944763	main	eds	121	0
903326448	2019-05-04 18:58:03.000	s8875834	main	ehost	121	0
1784879614	2019-05-04 18:58:03.000	s8944763	main	eds	121	0
-1948340690	2019-05-04 18:58:04.000	s8944763	main	eds	126	0
486518223	2019-05-04 18:58:04.000	s8989685	main	eds	111	0
486518223	2019-05-04 18:58:04.000	s8989685	main	eds	117	0
-1	2019-05-04 18:58:05.000	s8944763	main	eds	201	0
486518223	2019-05-04 18:58:05.000	s8989685	main	eds	115	0
-1386556127	2019-05-04 18:58:06.000	s8876267	main	ehost	121	0
1589367000	2019-05-04 18:58:07.000	s8989685	main	ehost	115	0
1589367000	2019-05-04 18:58:07.000	s8989685	main	ehost	115	0
982618828	2019-05-04 18:58:08.000	s8876267	main	ftf	316	0
982618828	2019-05-04 18:58:08.000	s8876267	main	ftf	317	0
-119525862	2019-05-04 18:58:08.000	s8994204	main	eds	116	0
-1948340690	2019-05-04 18:58:09.000	s8944763	main	eds	407	0
-1948340690	2019-05-04 18:58:09.000	s8944763	main	eds	127	0
-1948340690	2019-05-04 18:58:09.000	s8944763	main	eds	127	0
-1948340690	2019-05-04 18:58:09.000	s8944763	main	eds	406	0
103638188	2019-05-04 18:58:10.000	s8884531	main	eds	126	0
-1482685107	2019-05-04 18:58:10.000	s9001579	main	eds	121	0
1784879614	2019-05-04 18:58:12.000	s8944763	main	eds	115	0
-1	2019-05-04 18:58:13.000	s8989685	main	eds	201	0
-1948340690	2019-05-04 18:58:13.000	s8944763	main	eds	126	0
103638188	2019-05-04 18:58:13.000	s8884531	main	eds	125	0
-477109492	2019-05-04 18:58:14.000	s8978822	main	ehost	121	0
1784879614	2019-05-04 18:58:14.000	s8944763	main	eds	116	0
880991069	2019-05-04 18:58:14.000	s8990848	main	ehost	117	0
-986541901	2019-05-04 18:58:14.000	s8998464	main	rv1	121	0
880991069	2019-05-04 18:58:14.000	s8990848	main	ehost	111	0
103638188	2019-05-04 18:58:15.000	s8884531	main	eds	407	0
103638188	2019-05-04 18:58:15.000	s8884531	main	eds	115	0
103638188	2019-05-04 18:58:15.000	s8884531	main	eds	135	0
-1110851022	2019-05-04 18:58:15.000	s8951337	main	eds	115	0
103638188	2019-05-04 18:58:15.000	s8884531	main	eds	126	0
880991069	2019-05-04 18:58:15.000	s8990848	main	ehost	115	0
617868071	2019-05-04 18:58:15.000	s8989984	Test	eitws	111	0
103638188	2019-05-04 18:58:15.000	s8884531	main	eds	406	0
103638188	2019-05-04 18:58:16.000	s8884531	main	eds	127	0
-1990232086	2019-05-04 18:58:17.000	s8989685	main	eds	121	0
1784879614	2019-05-04 18:58:18.000	s8944763	main	eds	116	0
-1948340690	2019-05-04 18:58:18.000	s8944763	main	eds	127	0
103638188	2019-05-04 18:58:18.000	s8884531	main	eds	127	0
903326448	2019-05-04 18:58:19.000	s8875834	main	ehost	115	0
903326448	2019-05-04 18:58:19.000	s8875834	main	ehost	115	0
-1948340690	2019-05-04 18:58:19.000	s8944763	main	eds	127	0
-721356915	2019-05-04 18:58:19.000	s8992667	main	eds	115	0
-721356915	2019-05-04 18:58:19.000	s8992667	main	eds	115	0
-1	2019-05-04 18:58:19.000	s8884531	main	eds	201	0
-1093241995	2019-05-04 18:58:20.000	s8987015	main	ehost	411	0
-1093241995	2019-05-04 18:58:20.000	s8987015	main	ehost	121	0
-1093241995	2019-05-04 18:58:20.000	s8987015	main	ehost	410	0
2015594690	2019-05-04 18:58:20.000	s8883937	main	ehost	115	0
-1482685107	2019-05-04 18:58:21.000	s9001579	main	eds	123	0
103638188	2019-05-04 18:58:21.000	s8884531	main	eds	127	0
103638188	2019-05-04 18:58:22.000	s8884531	main	eds	126	0
486518223	2019-05-04 18:58:22.000	s8989685	main	eds	116	0
-1093241995	2019-05-04 18:58:22.000	s8987015	main	ehost	121	0
103638188	2019-05-04 18:58:23.000	s8884531	main	eds	127	0
-477109492	2019-05-04 18:58:23.000	s8978822	main	ehost	115	0
-2110349935	2019-05-04 18:58:23.000	s8989984	main	ehost	127	0
-1258689906	2019-05-04 18:58:24.000	s8944763	main	eds	111	0
-1665646853	2019-05-04 18:58:24.000	s8983984	main	ehost	111	0
-2026729154	2019-05-04 18:58:24.000	s8876267	main	ehost	121	0
-1258689906	2019-05-04 18:58:24.000	s8944763	main	eds	117	0
103638188	2019-05-04 18:58:24.000	s8884531	main	eds	127	0
103638188	2019-05-04 18:58:24.000	s8884531	main	eds	127	0
-1665646853	2019-05-04 18:58:24.000	s8983984	main	ehost	117	0
103638188	2019-05-04 18:58:24.000	s8884531	main	eds	126	0
-1	2019-05-04 18:58:25.000	s8990848	main	ehost	201	0
103638188	2019-05-04 18:58:25.000	s8884531	main	eds	126	0
103638188	2019-05-04 18:58:26.000	s8884531	main	eds	127	0
-1665646853	2019-05-04 18:58:26.000	s8983984	main	ehost	115	0
681836971	2019-05-04 18:58:26.000	s8986659	main	uconnmain	116	0
-1482685107	2019-05-04 18:58:26.000	s9001579	main	eds	123	0
-1258689906	2019-05-04 18:58:26.000	s8944763	main	eds	121	0
-1093241995	2019-05-04 18:58:27.000	s8987015	main	ehost	121	0
307887448	2019-05-04 18:58:27.000	s8876267	main	ehost	121	0
-425632780	2019-05-04 18:58:29.000	s8992667	main	eds	410	0
-1	2019-05-04 18:58:29.000	s8989685	main	ehost	201	0
103638188	2019-05-04 18:58:29.000	s8884531	main	eds	126	0
-425632780	2019-05-04 18:58:29.000	s8992667	main	eds	121	0
-425632780	2019-05-04 18:58:29.000	s8992667	main	eds	411	0
-1188701965	2019-05-04 18:58:29.000	s8989984	main	ehost	127	0
-2110349935	2019-05-04 18:58:30.000	s8989984	main	ehost	126	0
-1188701965	2019-05-04 18:58:30.000	s8989984	main	ehost	126	0
781902338	2019-05-04 18:58:31.000	s8876267	main	ehost	111	0
434965808	2019-05-04 18:58:31.000	s8992667	main	ehost	121	0
-1258689906	2019-05-04 18:58:31.000	s8944763	main	eds	215	0
781902338	2019-05-04 18:58:31.000	s8876267	main	ehost	117	0
103638188	2019-05-04 18:58:32.000	s8884531	main	eds	126	0
809837134	2019-05-04 18:58:32.000	s9003728	main	eds	115	0
809837134	2019-05-04 18:58:32.000	s9003728	main	eds	116	0
781902338	2019-05-04 18:58:32.000	s8876267	main	ehost	115	0
781902338	2019-05-04 18:58:32.000	s8876267	main	ehost	115	0
-741293783	2019-05-04 18:58:32.000	s9003448	main	ehost	117	0
-741293783	2019-05-04 18:58:32.000	s9003448	main	ehost	111	0
103638188	2019-05-04 18:58:32.000	s8884531	main	eds	127	0
103638188	2019-05-04 18:58:33.000	s8884531	main	eds	127	0
-2086227701	2019-05-04 18:58:33.000	s8978822	main	ehost	116	0
-419406355	2019-05-04 18:58:33.000	s8983984	main	ehost	513	0
-1990232086	2019-05-04 18:58:33.000	s8989685	main	eds	115	0
-419406355	2019-05-04 18:58:33.000	s8983984	main	ehost	511	0
-1	2019-05-04 18:58:33.000	s8983984	main	ehost	201	0
-741293783	2019-05-04 18:58:34.000	s9003448	main	ehost	115	0
-1093241995	2019-05-04 18:58:34.000	s8987015	main	ehost	121	0
-231401678	2019-05-04 18:58:34.000	s8989984	main	ehost	135	1
1604099062	2019-05-04 18:58:34.000	s8875834	main	ehost	121	0
-231401678	2019-05-04 18:58:34.000	s8989984	main	ehost	406	1
-231401678	2019-05-04 18:58:34.000	s8989984	main	ehost	115	1
-231401678	2019-05-04 18:58:34.000	s8989984	main	ehost	407	1
-1	2019-05-04 18:58:35.000	s8944763	main	eds	201	0
-1	2019-05-04 18:58:35.000	s9003448	main	ehost	201	0
-492656424	2019-05-04 18:58:35.000	s8983984	main	ehost	111	0
-492656424	2019-05-04 18:58:35.000	s8983984	main	ehost	117	0
-2026729154	2019-05-04 18:58:36.000	s8876267	main	ehost	121	0
-189653344	2019-05-04 18:58:37.000	s8994204	main	eds	115	0
-1188701965	2019-05-04 18:58:37.000	s8989984	main	ehost	126	0
2104251926	2019-05-04 18:58:38.000	s8990848	main	ehost	121	0
-1188701965	2019-05-04 18:58:38.000	s8989984	main	ehost	127	0
-492656424	2019-05-04 18:58:38.000	s8983984	main	ehost	115	0
1627734935	2019-05-04 18:58:38.000	s8986659	main	uconnmain	121	0
307887448	2019-05-04 18:58:40.000	s8876267	main	ehost	121	0
-1093241995	2019-05-04 18:58:40.000	s8987015	main	ehost	121	0
-1258689906	2019-05-04 18:58:40.000	s8944763	main	eds	121	0
-1482685107	2019-05-04 18:58:41.000	s9001579	main	eds	123	0
-189653344	2019-05-04 18:58:41.000	s8994204	main	eds	115	0
-425632780	2019-05-04 18:58:42.000	s8992667	main	eds	410	0
-425632780	2019-05-04 18:58:42.000	s8992667	main	eds	411	0
-964150837	2019-05-04 18:58:42.000	s8944763	main	eds	126	0
-1	2019-05-04 18:58:42.000	s8876267	main	ehost	201	0
-425632780	2019-05-04 18:58:42.000	s8992667	main	eds	121	0
-763774378	2019-05-04 18:58:43.000	s8875834	main	ehost	111	0
103638188	2019-05-04 18:58:43.000	s8884531	main	eds	126	0
1604099062	2019-05-04 18:58:43.000	s8875834	main	ehost	115	0
605908875	2019-05-04 18:58:44.000	s8978822	main	z3950	111	0
1604099062	2019-05-04 18:58:45.000	s8875834	main	ehost	116	0
-1	2019-05-04 18:58:45.000	s8983984	main	ehost	201	0
-1188701965	2019-05-04 18:58:45.000	s8989984	main	ehost	127	0
-419406351	2019-05-04 18:58:45.000	s8983984	main	ehost	513	0
-119525862	2019-05-04 18:58:45.000	s8994204	main	eds	123	0
605908875	2019-05-04 18:58:45.000	s8978822	main	z3950	112	0
-419406351	2019-05-04 18:58:45.000	s8983984	main	ehost	511	0
1604099062	2019-05-04 18:58:45.000	s8875834	main	ehost	115	0
1627734935	2019-05-04 18:58:46.000	s8986659	main	uconnmain	115	0
-741293783	2019-05-04 18:58:46.000	s9003448	main	ehost	126	0
-1188701965	2019-05-04 18:58:46.000	s8989984	main	ehost	126	0
509533116	2019-05-04 18:58:46.000	s9003448	main	ehost	127	0
-741293783	2019-05-04 18:58:47.000	s9003448	main	ehost	406	0
-741293783	2019-05-04 18:58:47.000	s9003448	main	ehost	407	0
307887448	2019-05-04 18:58:48.000	s8876267	main	ehost	121	0
787633874	2019-05-04 18:58:48.000	s8951337	main	eds	115	0
1069141190	2019-05-04 18:58:48.000	s9003728	main	ehost	115	0
787633874	2019-05-04 18:58:48.000	s8951337	main	eds	125	0
-507243443	2019-05-04 18:58:49.000	s8944763	main	eds	117	0
-507243443	2019-05-04 18:58:49.000	s8944763	main	eds	111	0
-507243443	2019-05-04 18:58:50.000	s8944763	main	eds	121	0
-1482685107	2019-05-04 18:58:50.000	s9001579	main	eds	123	0
-741293783	2019-05-04 18:58:50.000	s9003448	main	ehost	135	0
-741293783	2019-05-04 18:58:50.000	s9003448	main	ehost	115	0
639772906	2019-05-04 18:58:50.000	s8989685	main	ehost	115	0
-1110851022	2019-05-04 18:58:50.000	s8951337	main	eds	115	0
-741293783	2019-05-04 18:58:51.000	s9003448	main	ehost	127	0
-741293783	2019-05-04 18:58:52.000	s9003448	main	ehost	127	0
-1110851022	2019-05-04 18:58:53.000	s8951337	main	eds	115	0
787633874	2019-05-04 18:58:53.000	s8951337	main	eds	115	0
-1084307779	2019-05-04 18:58:54.000	s9003448	main	eds	121	0
-1003812833	2019-05-04 18:58:54.000	s8944763	main	eds	117	0
-1	2019-05-04 18:58:54.000	s8944763	main	eds	201	0
-1003812833	2019-05-04 18:58:54.000	s8944763	main	eds	111	0
-119525862	2019-05-04 18:58:55.000	s8994204	main	eds	115	0
-426740222	2019-05-04 18:58:55.000	s8883937	main	ehost	115	0
-426740222	2019-05-04 18:58:55.000	s8883937	main	ehost	115	0
-1	2019-05-04 18:58:55.000	s8875834	main	ehost	201	0
454316818	2019-05-04 18:58:56.000	s9003448	main	ehost	117	0
454316818	2019-05-04 18:58:56.000	s9003448	main	ehost	115	0
454316818	2019-05-04 18:58:56.000	s9003448	main	ehost	111	0
-1003812833	2019-05-04 18:58:56.000	s8944763	main	eds	121	0
-231401678	2019-05-04 18:58:57.000	s8989984	main	ehost	123	1
-1794367183	2019-05-04 18:58:57.000	s8992667	main	eds	116	0
-477109492	2019-05-04 18:58:57.000	s8978822	main	ehost	115	0
1865403352	2019-05-04 18:58:57.000	s8983360	main	ehost	115	0
-426740222	2019-05-04 18:58:57.000	s8883937	main	ehost	115	0
1865403352	2019-05-04 18:58:57.000	s8983360	main	ehost	115	0
-426740222	2019-05-04 18:58:57.000	s8883937	main	ehost	115	0
-1258689906	2019-05-04 18:58:58.000	s8944763	main	eds	115	0
-1912288154	2019-05-04 18:58:59.000	s8951337	main	eds	116	0
52260680	2019-05-04 18:58:59.000	s8983360	main	ehost	112	0
-1	2019-05-04 18:58:59.000	s8944763	main	eds	201	0
787633874	2019-05-04 18:59:00.000	s8951337	main	eds	116	0
550230096	2019-05-04 18:59:00.000	s8983751	main	asp	115	0
-1482685107	2019-05-04 18:59:00.000	s9001579	main	eds	121	0
434965808	2019-05-04 18:59:00.000	s8992667	main	ehost	121	0
1651729012	2019-05-04 18:59:00.000	s8992667	main	ftf	317	0
-1188701965	2019-05-04 18:59:00.000	s8989984	main	ehost	126	0
-1188701965	2019-05-04 18:59:01.000	s8989984	main	ehost	127	0
-425632780	2019-05-04 18:59:01.000	s8992667	main	eds	115	0
-1258689906	2019-05-04 18:59:01.000	s8944763	main	eds	116	0
-1	2019-05-04 18:59:01.000	s8951337	main	eds	201	0
-1	2019-05-04 18:59:02.000	s8992667	main	ftf	201	0
-1188701965	2019-05-04 18:59:02.000	s8989984	main	ehost	126	0
1589367000	2019-05-04 18:59:03.000	s8989685	main	ehost	115	0
148177141	2019-05-04 18:59:03.000	s8989984	main	ehost	117	0
454316818	2019-05-04 18:59:03.000	s9003448	main	ehost	127	0
148177141	2019-05-04 18:59:03.000	s8989984	main	ehost	111	0
148177141	2019-05-04 18:59:04.000	s8989984	main	ehost	115	0
-231401678	2019-05-04 18:59:04.000	s8989984	main	ehost	407	1
148177141	2019-05-04 18:59:04.000	s8989984	main	ehost	406	0
-938762498	2019-05-04 18:59:04.000	s8989984	main	ehost	111	0
148177141	2019-05-04 18:59:04.000	s8989984	main	ehost	135	0
148177141	2019-05-04 18:59:04.000	s8989984	main	ehost	407	0
-2026729154	2019-05-04 18:59:04.000	s8876267	main	ehost	115	0
-231401678	2019-05-04 18:59:04.000	s8989984	main	ehost	406	1
-1188701965	2019-05-04 18:59:05.000	s8989984	main	ehost	127	0
